ShellIndex,Degree,Betweenness,Closeness,Eigenvector
13.00000,18.00000,15225.47375,0.25644,0.00009
3.00000,3.00000,0.00000,0.21920,0.00001
3.00000,5.00000,5603.39841,0.18224,0.00002
2.00000,2.00000,0.00000,0.17463,0.00001
1.00000,1.00000,0.00000,0.18878,0.00000
7.00000,7.00000,0.00000,0.21970,0.00003
4.00000,4.00000,0.00000,0.17613,0.00002
8.00000,9.00000,1939.50173,0.21646,0.00004
4.00000,6.00000,121111.42416,0.20436,0.00003
1.00000,1.00000,0.00000,0.18971,0.00000
4.00000,4.00000,0.00000,0.19589,0.00002
8.00000,26.00000,143975.64384,0.25317,0.00013
9.00000,10.00000,147.07319,0.20650,0.00005
16.00000,55.00000,456455.12064,0.25715,0.00027
5.00000,8.00000,53940.59554,0.20189,0.00004
8.00000,8.00000,0.00000,0.22677,0.00004
8.00000,16.00000,90767.75000,0.18748,0.00008
8.00000,12.00000,138488.28572,0.22534,0.00006
2.00000,2.00000,0.00000,0.20434,0.00001
13.00000,13.00000,0.00000,0.24133,0.00006
6.00000,26.00000,383999.73016,0.22690,0.00013
13.00000,41.00000,228911.73678,0.25666,0.00020
2.00000,2.00000,0.00000,3304.57143,0.00004
2.00000,3.00000,385.37728,0.16372,0.00002
5.00000,9.00000,42732.20930,0.20578,0.00004
6.00000,10.00000,27539.45784,0.20759,0.00005
4.00000,4.00000,0.00000,0.17597,0.00002
1.00000,1.00000,0.00000,23132.00000,0.00004
4.00000,4.00000,0.00000,0.21527,0.00002
4.00000,4.00000,0.00000,0.17632,0.00002
8.00000,14.00000,50986.54507,0.23209,0.00007
2.00000,2.00000,0.00000,0.20082,0.00001
5.00000,5.00000,0.00000,0.22609,0.00002
7.00000,12.00000,68349.66797,0.24155,0.00006
6.00000,25.00000,556293.41014,0.23827,0.00012
9.00000,13.00000,1288.79175,0.24738,0.00006
6.00000,8.00000,947.48526,0.20587,0.00004
6.00000,6.00000,0.00000,0.20993,0.00003
5.00000,5.00000,0.00000,0.19989,0.00002
2.00000,2.00000,0.00000,0.16240,0.00001
3.00000,3.00000,0.00000,0.20087,0.00001
7.00000,15.00000,69980.57452,0.23682,0.00007
4.00000,8.00000,17363.36214,0.23634,0.00004
3.00000,3.00000,976.94022,0.22329,0.00001
4.00000,4.00000,879.09862,0.18194,0.00002
2.00000,2.00000,0.00000,0.21579,0.00001
4.00000,4.00000,0.00000,0.20128,0.00002
5.00000,5.00000,2634.42527,0.21881,0.00002
9.00000,24.00000,288347.07565,0.24750,0.00012
1.00000,1.00000,0.00000,0.19103,0.00000
6.00000,6.00000,0.00000,0.23352,0.00003
4.00000,4.00000,0.00000,0.20383,0.00002
11.00000,12.00000,1039.06167,0.24496,0.00006
1.00000,1.00000,0.00000,23132.00000,0.00004
9.00000,14.00000,53917.09645,0.24355,0.00007
4.00000,7.00000,4534.71647,0.23283,0.00003
3.00000,3.00000,0.00000,0.19828,0.00001
3.00000,3.00000,0.00000,0.20366,0.00001
15.00000,74.00000,321406.18726,0.27117,0.00036
1.00000,1.00000,0.00000,23132.00000,0.00004
5.00000,8.00000,65553.13766,0.21670,0.00004
13.00000,50.00000,341638.67205,0.25707,0.00025
2.00000,5.00000,36.00000,642.55556,0.00009
4.00000,4.00000,0.00000,0.19111,0.00002
5.00000,5.00000,0.00000,0.20106,0.00002
12.00000,34.00000,144364.37917,0.25457,0.00017
3.00000,6.00000,44238.44122,0.17663,0.00003
3.00000,3.00000,0.00000,0.19511,0.00001
4.00000,4.00000,2682.12207,0.20069,0.00002
4.00000,4.00000,0.00000,0.20697,0.00002
4.00000,4.00000,5534.97152,0.20727,0.00002
1.00000,1.00000,0.00000,0.17459,0.00000
3.00000,3.00000,0.00000,0.13445,0.00002
3.00000,3.00000,0.00000,0.19425,0.00001
9.00000,9.00000,0.00000,0.16389,0.00004
11.00000,18.00000,3814.52061,0.24587,0.00009
3.00000,4.00000,2840.69030,0.23574,0.00002
4.00000,4.00000,0.00000,0.23286,0.00002
7.00000,7.00000,0.00000,0.23120,0.00003
1.00000,1.00000,0.00000,0.19090,0.00000
6.00000,10.00000,4585.43114,0.22082,0.00005
5.00000,6.00000,8643.16714,0.20848,0.00003
7.00000,14.00000,117750.00775,0.21640,0.00007
3.00000,3.00000,18.74688,0.21347,0.00001
4.00000,12.00000,118042.00652,0.22209,0.00006
9.00000,11.00000,42720.00000,0.20686,0.00005
2.00000,2.00000,0.00000,0.17825,0.00001
6.00000,24.00000,247766.67964,0.21889,0.00012
5.00000,7.00000,888.18478,0.22542,0.00003
4.00000,5.00000,23362.98089,0.22479,0.00002
8.00000,10.00000,23480.27021,0.21563,0.00005
3.00000,3.00000,0.00000,0.14988,0.00002
2.00000,4.00000,64079.00000,0.23416,0.00002
2.00000,2.00000,0.00000,0.17200,0.00001
7.00000,20.00000,195610.89430,0.25765,0.00010
2.00000,2.00000,0.00000,0.17989,0.00001
1.00000,1.00000,0.00000,0.18185,0.00000
8.00000,8.00000,0.00000,0.25478,0.00004
9.00000,28.00000,401994.56323,0.25636,0.00014
9.00000,10.00000,3392.15096,0.22995,0.00005
10.00000,18.00000,19874.28431,0.22846,0.00009
4.00000,5.00000,4885.82018,0.19564,0.00002
1.00000,1.00000,0.00000,0.12625,0.00001
2.00000,2.00000,0.00000,0.19391,0.00001
8.00000,10.00000,723.65686,0.21367,0.00005
2.00000,2.00000,0.00000,0.21818,0.00001
4.00000,4.00000,0.00000,0.20198,0.00002
4.00000,4.00000,0.00000,0.17810,0.00002
4.00000,4.00000,0.00000,0.17744,0.00002
3.00000,3.00000,0.00000,0.20450,0.00001
7.00000,7.00000,0.00000,0.19911,0.00003
4.00000,5.00000,5094.37887,0.18409,0.00002
5.00000,5.00000,0.00000,0.17682,0.00002
2.00000,3.00000,10260.99690,0.19298,0.00001
3.00000,3.00000,0.00000,0.18879,0.00001
8.00000,8.00000,0.00000,0.22024,0.00004
2.00000,3.00000,1006.28242,0.18769,0.00001
3.00000,3.00000,0.00000,0.16500,0.00002
5.00000,8.00000,6558.28492,0.21989,0.00004
3.00000,4.00000,10678.00000,0.18719,0.00002
9.00000,20.00000,175001.82903,0.25007,0.00010
4.00000,4.00000,0.00000,0.21002,0.00002
8.00000,9.00000,70.35263,0.22806,0.00004
7.00000,8.00000,8159.70646,0.21670,0.00004
8.00000,9.00000,684.64071,0.20220,0.00004
7.00000,7.00000,0.00000,0.20000,0.00003
9.00000,9.00000,0.00000,0.21888,0.00004
6.00000,8.00000,34388.16119,0.17059,0.00004
10.00000,10.00000,0.00000,0.20374,0.00005
5.00000,13.00000,243971.07510,0.21864,0.00006
13.00000,26.00000,65785.32859,0.25322,0.00013
3.00000,6.00000,106792.00000,0.18284,0.00003
1.00000,1.00000,0.00000,0.19415,0.00000
1.00000,1.00000,0.00000,23132.00000,0.00004
5.00000,5.00000,0.00000,0.23244,0.00002
10.00000,27.00000,343835.09131,0.24841,0.00013
4.00000,4.00000,0.00000,0.21572,0.00002
5.00000,6.00000,106.26118,0.19259,0.00003
10.00000,20.00000,73683.32763,0.25025,0.00010
5.00000,8.00000,2437.14119,0.21324,0.00004
4.00000,4.00000,0.00000,0.22366,0.00002
9.00000,15.00000,2196.16333,0.22740,0.00007
4.00000,9.00000,40560.50254,0.20282,0.00004
2.00000,2.00000,0.00000,0.22469,0.00001
1.00000,1.00000,0.00000,0.20397,0.00000
7.00000,7.00000,0.00000,0.16528,0.00003
16.00000,48.00000,366095.57557,0.25761,0.00024
1.00000,1.00000,0.00000,0.16665,0.00000
7.00000,12.00000,64590.56745,0.22576,0.00006
5.00000,5.00000,0.00000,0.20903,0.00002
5.00000,12.00000,127571.27616,0.22530,0.00006
1.00000,1.00000,0.00000,23132.00000,0.00004
1.00000,1.00000,0.00000,0.19743,0.00000
1.00000,1.00000,0.00000,23132.00000,0.00004
4.00000,5.00000,9179.46075,0.22042,0.00002
6.00000,6.00000,0.00000,0.17319,0.00003
7.00000,7.00000,0.00000,0.23686,0.00003
1.00000,1.00000,0.00000,23132.00000,0.00004
6.00000,6.00000,23194.90685,0.24057,0.00003
2.00000,2.00000,0.00000,11566.00000,0.00004
6.00000,8.00000,360.61483,0.24025,0.00004
12.00000,35.00000,184278.50772,0.25682,0.00017
11.00000,23.00000,47777.28814,0.22777,0.00011
4.00000,4.00000,0.00000,0.20162,0.00002
2.00000,2.00000,0.00000,0.22936,0.00001
6.00000,6.00000,0.00000,0.23179,0.00003
7.00000,7.00000,0.00000,3304.57143,0.00004
5.00000,8.00000,44282.48689,0.21813,0.00004
4.00000,4.00000,0.00000,0.18121,0.00002
10.00000,25.00000,205705.68016,0.24070,0.00012
5.00000,5.00000,2739.02918,0.21565,0.00002
7.00000,16.00000,112352.73350,0.22730,0.00008
4.00000,7.00000,3681.71468,0.22141,0.00003
5.00000,9.00000,25208.48340,0.22448,0.00004
3.00000,3.00000,0.00000,0.15784,0.00001
4.00000,7.00000,16899.12223,0.20459,0.00003
5.00000,5.00000,0.00000,0.19017,0.00002
2.00000,2.00000,0.00000,0.19106,0.00001
8.00000,20.00000,112043.47671,0.24292,0.00010
4.00000,8.00000,67157.14549,0.18261,0.00003
11.00000,11.00000,0.00000,0.22706,0.00005
6.00000,13.00000,52665.49036,0.21285,0.00006
2.00000,2.00000,0.00000,0.19847,0.00001
2.00000,2.00000,0.00000,11566.00000,0.00004
4.00000,7.00000,33866.55751,0.17028,0.00004
7.00000,7.00000,0.00000,0.19145,0.00003
2.00000,2.00000,0.00000,0.20391,0.00001
7.00000,7.00000,1031.03789,0.22435,0.00003
3.00000,3.00000,0.00000,0.20832,0.00001
5.00000,5.00000,0.00000,0.19445,0.00002
16.00000,28.00000,87483.53874,0.24414,0.00014
12.00000,19.00000,24196.49481,0.25306,0.00009
3.00000,3.00000,0.00000,0.20617,0.00001
7.00000,7.00000,0.00000,0.19145,0.00003
9.00000,9.00000,0.00000,0.19930,0.00004
1.00000,1.00000,0.00000,23132.00000,0.00004
6.00000,9.00000,10680.80000,0.19615,0.00004
12.00000,21.00000,158688.62616,0.24350,0.00010
3.00000,3.00000,0.00000,0.18781,0.00001
3.00000,4.00000,64077.00000,0.18670,0.00002
1.00000,1.00000,0.00000,0.18587,0.00000
3.00000,3.00000,0.00000,0.18781,0.00001
10.00000,13.00000,12980.70115,0.23727,0.00006
12.00000,56.00000,1005011.25568,0.27585,0.00027
4.00000,4.00000,0.00000,0.21813,0.00002
6.00000,7.00000,3137.53218,0.18582,0.00003
5.00000,5.00000,0.00000,0.24713,0.00002
7.00000,8.00000,3329.37152,0.18669,0.00004
2.00000,2.00000,0.00000,0.16446,0.00001
5.00000,6.00000,962.27495,0.19549,0.00003
1.00000,1.00000,0.00000,0.16505,0.00000
5.00000,5.00000,0.00000,0.20423,0.00002
1.00000,1.00000,0.00000,0.21579,0.00000
3.00000,4.00000,21361.00000,0.18743,0.00002
1.00000,1.00000,0.00000,0.18889,0.00000
3.00000,3.00000,0.00000,0.18746,0.00001
3.00000,3.00000,0.00000,0.20094,0.00001
9.00000,9.00000,0.00000,0.21053,0.00004
5.00000,5.00000,0.00000,0.21076,0.00002
1.00000,1.00000,0.00000,0.18839,0.00000
12.00000,21.00000,117148.87366,0.23757,0.00010
4.00000,8.00000,126157.84071,0.20871,0.00004
4.00000,4.00000,0.00000,0.17849,0.00002
3.00000,3.00000,0.00000,0.18900,0.00001
6.00000,6.00000,0.00000,0.19223,0.00003
2.00000,2.00000,0.00000,0.20259,0.00001
4.00000,4.00000,0.00000,0.18300,0.00002
3.00000,3.00000,0.00000,925.28000,0.00002
5.00000,5.00000,0.00000,0.21220,0.00002
6.00000,6.00000,0.00000,0.23455,0.00003
3.00000,3.00000,0.00000,0.19721,0.00001
18.00000,18.00000,0.00000,1051.45455,0.00005
8.00000,17.00000,68746.07238,0.22027,0.00008
3.00000,3.00000,0.00000,0.20525,0.00001
13.00000,29.00000,76910.16420,0.24302,0.00014
2.00000,2.00000,0.00000,0.21647,0.00001
5.00000,5.00000,0.00000,0.22804,0.00002
1.00000,1.00000,0.00000,0.20537,0.00000
5.00000,5.00000,0.00000,0.21094,0.00002
2.00000,2.00000,0.00000,0.18982,0.00001
6.00000,7.00000,465.49028,0.20581,0.00003
5.00000,9.00000,34971.71757,0.18096,0.00004
5.00000,5.00000,0.00000,0.22085,0.00002
3.00000,3.00000,0.00000,0.17628,0.00001
12.00000,21.00000,134835.78366,0.26554,0.00010
2.00000,2.00000,0.00000,0.20138,0.00001
8.00000,8.00000,0.00000,0.18082,0.00004
1.00000,1.00000,0.00000,0.16006,0.00000
6.00000,6.00000,0.00000,0.22345,0.00003
1.00000,1.00000,0.00000,0.16877,0.00000
10.00000,12.00000,1326.46588,0.21863,0.00006
1.00000,1.00000,0.00000,0.18077,0.00000
7.00000,7.00000,0.00000,0.18416,0.00003
14.00000,45.00000,290148.81020,0.25445,0.00022
3.00000,3.00000,0.00000,0.17661,0.00001
7.00000,16.00000,88049.68903,0.23003,0.00008
8.00000,9.00000,70.35263,0.22806,0.00004
6.00000,6.00000,0.00000,0.19066,0.00003
4.00000,4.00000,0.00000,0.21285,0.00002
3.00000,3.00000,0.00000,0.16788,0.00001
7.00000,7.00000,0.00000,0.23816,0.00003
6.00000,15.00000,35702.33433,0.21858,0.00007
7.00000,12.00000,64754.35804,0.23688,0.00006
3.00000,4.00000,4185.96517,0.17124,0.00002
5.00000,5.00000,0.00000,0.23403,0.00002
9.00000,17.00000,74118.77087,0.24833,0.00008
2.00000,3.00000,0.50000,0.19021,0.00001
12.00000,21.00000,116511.33909,0.24711,0.00010
2.00000,3.00000,1649.11588,0.15466,0.00001
4.00000,4.00000,0.00000,0.16126,0.00002
7.00000,9.00000,42720.00000,0.17995,0.00004
9.00000,41.00000,504394.11240,0.25385,0.00020
7.00000,9.00000,106785.00000,0.20234,0.00004
7.00000,10.00000,594.78319,0.22461,0.00005
12.00000,12.00000,0.00000,0.20401,0.00006
10.00000,21.00000,37006.43407,0.25451,0.00010
4.00000,6.00000,5608.04738,0.20870,0.00003
3.00000,3.00000,0.00000,0.21619,0.00001
4.00000,4.00000,0.00000,0.20235,0.00002
4.00000,4.00000,30283.92762,0.21674,0.00002
3.00000,3.00000,0.00000,0.21627,0.00001
3.00000,3.00000,0.00000,0.20651,0.00001
2.00000,3.00000,21361.00000,0.22666,0.00001
5.00000,5.00000,0.00000,0.21945,0.00002
8.00000,8.00000,0.00000,0.21338,0.00004
2.00000,2.00000,0.00000,0.15561,0.00001
3.00000,3.00000,0.00000,0.19402,0.00001
1.00000,2.00000,21361.00000,0.15417,0.00001
2.00000,2.00000,0.00000,0.18382,0.00001
3.00000,3.00000,0.00000,0.20742,0.00001
5.00000,7.00000,5100.11565,0.20678,0.00003
11.00000,18.00000,98825.23231,0.24187,0.00009
6.00000,7.00000,9867.82421,0.23174,0.00003
3.00000,3.00000,0.00000,7710.66667,0.00004
5.00000,10.00000,48529.17709,0.23105,0.00005
5.00000,8.00000,46896.92359,0.22050,0.00004
2.00000,2.00000,0.00000,0.18200,0.00001
4.00000,6.00000,100.72637,0.20532,0.00003
6.00000,7.00000,19516.60039,0.22269,0.00003
7.00000,14.00000,5876.88869,0.20974,0.00007
3.00000,3.00000,0.00000,0.19288,0.00001
3.00000,3.00000,0.00000,0.15171,0.00001
13.00000,31.00000,32819.93534,0.23826,0.00015
8.00000,8.00000,0.00000,0.22731,0.00004
1.00000,1.00000,0.00000,0.16416,0.00000
4.00000,4.00000,3462.34888,0.19540,0.00002
7.00000,10.00000,11955.35900,0.22506,0.00005
7.00000,9.00000,84457.10040,0.23561,0.00004
2.00000,2.00000,0.00000,0.19050,0.00001
2.00000,2.00000,0.00000,0.18261,0.00001
4.00000,4.00000,0.00000,0.20314,0.00002
2.00000,3.00000,21361.00000,0.16454,0.00002
10.00000,36.00000,769875.09942,0.26336,0.00018
5.00000,5.00000,0.00000,0.20818,0.00002
2.00000,2.00000,0.00000,0.20187,0.00001
5.00000,5.00000,0.00000,0.18843,0.00002
6.00000,16.00000,132753.78603,0.22226,0.00008
5.00000,7.00000,42720.00000,0.20490,0.00003
1.00000,1.00000,0.00000,0.16387,0.00000
2.00000,2.00000,0.00000,0.21859,0.00001
2.00000,2.00000,0.00000,0.15341,0.00001
3.00000,3.00000,0.00000,0.19590,0.00001
3.00000,3.00000,0.00000,0.19515,0.00001
6.00000,19.00000,167970.95590,0.22300,0.00009
2.00000,2.00000,0.00000,0.18782,0.00001
6.00000,6.00000,0.00000,0.22465,0.00003
10.00000,25.00000,95144.93106,0.22175,0.00012
2.00000,2.00000,0.00000,0.16976,0.00001
4.00000,6.00000,4722.87240,0.20870,0.00003
4.00000,4.00000,0.00000,0.18825,0.00002
8.00000,8.00000,0.00000,0.20064,0.00004
7.00000,21.00000,189615.12134,0.23234,0.00010
5.00000,7.00000,6284.99708,0.20500,0.00003
2.00000,2.00000,0.00000,0.16672,0.00001
1.00000,1.00000,0.00000,0.15548,0.00000
4.00000,4.00000,0.00000,0.19489,0.00002
3.00000,3.00000,0.00000,0.19723,0.00001
3.00000,4.00000,10680.00000,0.19543,0.00002
4.00000,6.00000,51680.51715,0.24993,0.00003
2.00000,2.00000,0.00000,0.20584,0.00001
7.00000,11.00000,165877.05154,0.25164,0.00005
9.00000,15.00000,47490.01469,0.23462,0.00007
6.00000,6.00000,0.00000,0.20067,0.00003
2.00000,2.00000,0.00000,11566.00000,0.00004
4.00000,4.00000,0.00000,0.19241,0.00002
3.00000,6.00000,67001.35607,0.20601,0.00003
2.00000,2.00000,0.00000,0.19312,0.00001
7.00000,11.00000,58630.48976,0.21873,0.00005
11.00000,23.00000,79858.32080,0.24871,0.00011
3.00000,6.00000,85433.00000,0.19296,0.00003
4.00000,6.00000,15715.47083,0.19354,0.00003
7.00000,8.00000,328.28754,0.21399,0.00004
7.00000,13.00000,107427.47498,0.21009,0.00006
2.00000,2.00000,0.00000,11566.00000,0.00004
3.00000,3.00000,0.00000,0.18772,0.00001
1.00000,1.00000,0.00000,0.18120,0.00001
6.00000,18.00000,230625.82562,0.21734,0.00009
5.00000,5.00000,0.00000,0.15574,0.00003
12.00000,12.00000,0.00000,0.20401,0.00006
12.00000,32.00000,152419.27860,0.25084,0.00016
2.00000,4.00000,5.00000,5783.00000,0.00009
8.00000,8.00000,0.00000,0.21989,0.00004
1.00000,1.00000,0.00000,0.19491,0.00000
3.00000,4.00000,5526.73364,0.22054,0.00002
3.00000,3.00000,0.00000,0.21205,0.00001
3.00000,3.00000,0.00000,0.20429,0.00001
3.00000,4.00000,3642.36555,0.17140,0.00002
1.00000,1.00000,0.00000,0.20494,0.00000
4.00000,9.00000,84660.21303,0.22070,0.00004
1.00000,1.00000,0.00000,0.18101,0.00000
16.00000,38.00000,505969.18548,0.25524,0.00019
2.00000,2.00000,0.00000,0.16732,0.00001
9.00000,10.00000,1.50000,0.21667,0.00005
1.00000,1.00000,0.00000,472.08163,0.00002
6.00000,6.00000,0.00000,0.19223,0.00003
3.00000,3.00000,0.00000,7710.66667,0.00004
5.00000,15.00000,157908.38350,0.23433,0.00007
4.00000,7.00000,5064.40501,0.21297,0.00003
3.00000,3.00000,0.00000,0.16940,0.00001
4.00000,4.00000,0.00000,0.21768,0.00002
6.00000,6.00000,0.00000,0.16738,0.00003
2.00000,2.00000,0.00000,0.18837,0.00001
9.00000,14.00000,54055.10439,0.22152,0.00007
3.00000,3.00000,139.85781,0.20501,0.00001
7.00000,31.00000,506737.36625,0.24188,0.00015
9.00000,9.00000,0.00000,0.20200,0.00004
3.00000,3.00000,0.00000,0.18039,0.00001
6.00000,6.00000,0.00000,0.22540,0.00003
5.00000,5.00000,71.35668,0.21248,0.00002
6.00000,6.00000,0.00000,0.22407,0.00003
6.00000,9.00000,9636.04404,0.20696,0.00004
8.00000,8.00000,0.00000,0.22864,0.00004
5.00000,11.00000,98411.55344,0.21903,0.00005
4.00000,4.00000,0.00000,0.20716,0.00002
5.00000,9.00000,16103.34938,0.20239,0.00004
3.00000,3.00000,0.00000,0.18677,0.00001
3.00000,3.00000,0.00000,0.20363,0.00001
3.00000,3.00000,0.00000,0.19511,0.00001
5.00000,5.00000,0.00000,0.20179,0.00002
2.00000,2.00000,0.00000,0.15158,0.00001
9.00000,33.00000,389572.80763,0.24339,0.00016
5.00000,8.00000,25898.93811,0.22359,0.00004
3.00000,3.00000,0.00000,0.18415,0.00001
6.00000,6.00000,0.00000,0.23681,0.00003
7.00000,15.00000,150686.67283,0.23469,0.00007
8.00000,11.00000,4706.88224,0.21602,0.00005
3.00000,3.00000,0.00000,0.21175,0.00001
9.00000,13.00000,13970.35421,0.21920,0.00006
3.00000,3.00000,0.00000,0.22173,0.00001
10.00000,12.00000,2650.52698,0.21605,0.00006
8.00000,15.00000,18414.94963,0.22996,0.00007
3.00000,3.00000,0.00000,7710.66667,0.00004
7.00000,7.00000,0.00000,0.21657,0.00003
4.00000,6.00000,112.87003,0.19503,0.00003
8.00000,8.00000,0.00000,2891.50000,0.00004
9.00000,9.00000,0.00000,0.21295,0.00004
10.00000,31.00000,113184.27233,0.22982,0.00015
3.00000,5.00000,6108.37990,0.20342,0.00002
5.00000,5.00000,0.00000,0.19977,0.00002
2.00000,3.00000,42720.00000,0.20226,0.00001
1.00000,1.00000,0.00000,23132.00000,0.00004
2.00000,2.00000,0.00000,0.18627,0.00001
5.00000,5.00000,30437.80378,0.21099,0.00002
1.00000,1.00000,0.00000,0.16808,0.00000
2.00000,2.00000,0.00000,0.18874,0.00001
8.00000,17.00000,189190.07997,0.23960,0.00008
3.00000,3.00000,0.00000,0.16068,0.00001
7.00000,7.00000,0.00000,0.21476,0.00003
5.00000,8.00000,8829.26759,0.22651,0.00004
2.00000,2.00000,0.00000,0.22385,0.00001
7.00000,7.00000,3028.80410,0.22567,0.00003
5.00000,17.00000,338499.03264,0.23413,0.00008
2.00000,2.00000,0.00000,0.18776,0.00001
1.00000,1.00000,0.00000,0.20712,0.00000
3.00000,3.00000,0.00000,0.17734,0.00001
1.00000,1.00000,0.00000,4626.40000,0.00000
2.00000,2.00000,0.00000,0.19987,0.00001
3.00000,3.00000,0.00000,0.19118,0.00001
1.00000,1.00000,0.00000,0.18339,0.00000
13.00000,22.00000,95776.28318,0.22905,0.00011
2.00000,2.00000,0.00000,0.14548,0.00001
2.00000,2.00000,0.00000,0.18631,0.00001
2.00000,2.00000,0.00000,0.15070,0.00001
2.00000,2.00000,0.00000,0.17919,0.00001
7.00000,8.00000,1901.43113,0.23115,0.00004
7.00000,8.00000,18238.76837,0.22645,0.00004
2.00000,2.00000,0.00000,0.19884,0.00001
1.00000,1.00000,0.00000,0.14450,0.00000
8.00000,8.00000,0.00000,0.18747,0.00004
2.00000,3.00000,6340.29100,0.21198,0.00001
7.00000,8.00000,265.68902,0.22567,0.00004
2.00000,3.00000,21361.00000,0.15949,0.00001
4.00000,4.00000,0.00000,5783.00000,0.00004
1.00000,1.00000,0.00000,0.19963,0.00000
6.00000,6.00000,0.00000,0.20027,0.00003
6.00000,8.00000,20080.82702,0.19913,0.00004
7.00000,10.00000,7257.48836,0.24373,0.00005
3.00000,3.00000,0.00000,0.22002,0.00001
4.00000,4.00000,935.49962,0.21351,0.00002
4.00000,5.00000,14021.08962,0.21778,0.00002
4.00000,4.00000,0.00000,0.17702,0.00002
4.00000,6.00000,2156.29652,0.21561,0.00003
9.00000,17.00000,62421.32348,0.21229,0.00008
8.00000,22.00000,187615.81846,0.24502,0.00011
4.00000,4.00000,0.00000,0.21398,0.00002
5.00000,5.00000,0.00000,0.21511,0.00002
2.00000,3.00000,42720.00000,0.16464,0.00002
1.00000,1.00000,0.00000,0.16176,0.00000
2.00000,2.00000,0.00000,0.18593,0.00001
6.00000,6.00000,0.00000,0.17031,0.00003
3.00000,3.00000,0.00000,0.19331,0.00001
6.00000,7.00000,5339.50000,0.20429,0.00003
3.00000,3.00000,0.00000,0.19824,0.00001
11.00000,11.00000,0.00000,0.23666,0.00005
3.00000,3.00000,0.00000,0.18689,0.00001
6.00000,6.00000,0.00000,0.17609,0.00003
3.00000,7.00000,193845.98726,0.20991,0.00003
4.00000,5.00000,4011.68503,0.18668,0.00002
4.00000,6.00000,5471.03761,0.19068,0.00003
4.00000,4.00000,0.00000,0.17880,0.00002
3.00000,3.00000,0.00000,0.23039,0.00001
2.00000,2.00000,0.00000,0.16416,0.00001
3.00000,3.00000,0.00000,0.20002,0.00001
1.00000,1.00000,0.00000,0.18405,0.00000
2.00000,2.00000,0.00000,0.17291,0.00001
2.00000,5.00000,74654.42438,0.20704,0.00002
4.00000,4.00000,0.00000,0.20646,0.00002
7.00000,41.00000,345037.85693,0.24716,0.00020
4.00000,4.00000,0.00000,0.20647,0.00002
4.00000,11.00000,240955.11155,0.22558,0.00005
4.00000,4.00000,0.00000,0.18666,0.00002
6.00000,10.00000,119237.04084,0.22412,0.00005
3.00000,3.00000,0.00000,0.21735,0.00001
4.00000,4.00000,388.15692,0.20095,0.00002
2.00000,3.00000,0.50000,7710.66667,0.00005
3.00000,3.00000,0.00000,0.20476,0.00001
2.00000,2.00000,0.00000,0.19360,0.00001
5.00000,5.00000,0.00000,0.19206,0.00002
1.00000,1.00000,0.00000,0.16546,0.00000
2.00000,2.00000,0.00000,0.18817,0.00001
6.00000,10.00000,189219.65335,0.23229,0.00005
9.00000,10.00000,1335.32155,0.19765,0.00005
6.00000,6.00000,0.00000,0.18783,0.00003
1.00000,2.00000,21361.00000,0.14418,0.00001
3.00000,3.00000,0.00000,0.17005,0.00001
5.00000,16.00000,322725.75484,0.25394,0.00008
5.00000,6.00000,2.00000,0.19217,0.00003
8.00000,8.00000,0.00000,0.17161,0.00004
1.00000,1.00000,0.00000,7710.66667,0.00004
7.00000,20.00000,434208.99884,0.23909,0.00010
6.00000,6.00000,0.00000,0.22506,0.00003
2.00000,2.00000,743.80110,0.18156,0.00001
8.00000,14.00000,61496.00810,0.19603,0.00007
10.00000,20.00000,25901.63412,0.22294,0.00010
7.00000,7.00000,0.00000,0.18570,0.00003
2.00000,3.00000,13314.28126,0.19712,0.00001
6.00000,6.00000,0.00000,0.19615,0.00003
3.00000,3.00000,0.00000,0.21313,0.00001
9.00000,18.00000,78954.14879,0.23033,0.00009
11.00000,30.00000,218939.57556,0.23544,0.00015
2.00000,2.00000,0.00000,0.22139,0.00001
4.00000,4.00000,98.76630,0.21259,0.00002
2.00000,2.00000,0.00000,0.16012,0.00001
13.00000,45.00000,541054.67531,0.27231,0.00022
6.00000,13.00000,11828.73128,0.20445,0.00006
2.00000,2.00000,0.00000,0.17841,0.00001
2.00000,2.00000,0.00000,0.21073,0.00001
1.00000,1.00000,0.00000,0.18046,0.00000
9.00000,9.00000,0.00000,0.20486,0.00004
3.00000,3.00000,0.00000,0.16966,0.00001
6.00000,7.00000,0.60000,0.20342,0.00003
3.00000,4.00000,1.00000,0.15643,0.00002
1.00000,1.00000,0.00000,0.14629,0.00000
2.00000,2.00000,0.00000,0.18664,0.00001
12.00000,21.00000,91300.11674,0.25913,0.00010
3.00000,3.00000,0.00000,0.20528,0.00001
7.00000,7.00000,0.00000,0.20559,0.00003
2.00000,2.00000,0.00000,0.17983,0.00001
7.00000,24.00000,345268.35985,0.24271,0.00012
13.00000,19.00000,46398.08885,0.26102,0.00009
11.00000,11.00000,0.00000,0.20941,0.00005
6.00000,6.00000,0.00000,0.16317,0.00003
2.00000,2.00000,0.00000,0.17733,0.00001
4.00000,5.00000,21361.00000,0.18999,0.00002
8.00000,8.00000,0.00000,0.19392,0.00004
6.00000,6.00000,0.00000,0.23029,0.00003
2.00000,2.00000,0.00000,0.20692,0.00001
9.00000,15.00000,51932.34012,0.22334,0.00007
3.00000,3.00000,0.00000,0.18544,0.00001
