ShellIndex,Degree,Betweenness,Closeness,Eigenvector
10.00000,43.00000,6220.97025,0.37419,0.00073
10.00000,28.00000,2521.87844,0.37936,0.00048
10.00000,11.00000,271.92067,0.35312,0.00019
10.00000,25.00000,2360.13481,0.36640,0.00042
10.00000,25.00000,2404.47750,0.37826,0.00042
10.00000,19.00000,929.57633,0.34819,0.00032
10.00000,28.00000,3202.53839,0.37783,0.00048
10.00000,24.00000,1827.61801,0.36730,0.00041
10.00000,25.00000,2272.80405,0.37508,0.00042
10.00000,15.00000,756.90907,0.36635,0.00025
10.00000,31.00000,3669.73811,0.37103,0.00053
10.00000,32.00000,3695.65311,0.37251,0.00054
10.00000,28.00000,3567.50352,0.38761,0.00048
10.00000,28.00000,2618.66209,0.37936,0.00048
10.00000,22.00000,2285.94600,0.37302,0.00037
10.00000,31.00000,3843.19683,0.38115,0.00053
10.00000,32.00000,3497.21066,0.37759,0.00054
10.00000,18.00000,958.90799,0.36984,0.00031
10.00000,21.00000,1256.73322,0.36757,0.00036
10.00000,29.00000,2852.81015,0.37007,0.00049
10.00000,24.00000,2190.11285,0.36943,0.00041
10.00000,41.00000,7331.74990,0.39014,0.00070
10.00000,21.00000,950.41877,0.35183,0.00036
10.00000,26.00000,2794.35955,0.37854,0.00044
10.00000,21.00000,1772.79546,0.36870,0.00036
10.00000,20.00000,1490.85932,0.35884,0.00034
10.00000,26.00000,2983.98945,0.37377,0.00044
10.00000,28.00000,2404.81718,0.36501,0.00048
10.00000,22.00000,2054.28813,0.36140,0.00037
10.00000,27.00000,2692.05644,0.36210,0.00046
10.00000,21.00000,1253.77238,0.36201,0.00036
10.00000,25.00000,2326.55151,0.36635,0.00042
10.00000,27.00000,2244.79974,0.36315,0.00046
10.00000,23.00000,3288.28556,0.37859,0.00039
10.00000,20.00000,1773.26789,0.36390,0.00034
10.00000,17.00000,1629.09418,0.38903,0.00029
10.00000,25.00000,3299.06110,0.38711,0.00042
10.00000,25.00000,2346.68828,0.35606,0.00042
10.00000,20.00000,1026.82545,0.35076,0.00034
10.00000,20.00000,1831.51503,0.36689,0.00034
10.00000,26.00000,2773.18909,0.37195,0.00044
10.00000,23.00000,1555.88273,0.36920,0.00039
10.00000,15.00000,1110.14518,0.37237,0.00025
10.00000,24.00000,1924.88236,0.36140,0.00041
10.00000,29.00000,3843.91127,0.38183,0.00049
10.00000,24.00000,2320.97958,0.36474,0.00041
10.00000,16.00000,843.56676,0.36979,0.00027
10.00000,30.00000,2534.82574,0.36074,0.00051
10.00000,16.00000,1051.39088,0.37612,0.00027
10.00000,21.00000,1604.50585,0.36066,0.00036
10.00000,26.00000,2675.54351,0.36952,0.00044
10.00000,21.00000,1813.62648,0.37195,0.00036
10.00000,23.00000,1512.33824,0.35841,0.00039
10.00000,20.00000,1214.89423,0.36175,0.00034
10.00000,26.00000,1954.08313,0.35337,0.00044
10.00000,37.00000,4387.29473,0.37330,0.00063
10.00000,12.00000,407.34371,0.35076,0.00020
10.00000,23.00000,2088.50755,0.37612,0.00039
10.00000,21.00000,1354.95013,0.35463,0.00036
10.00000,20.00000,1685.62424,0.37297,0.00034
10.00000,20.00000,936.79261,0.35089,0.00034
10.00000,22.00000,1435.22516,0.36947,0.00037
10.00000,19.00000,1585.46806,0.37108,0.00032
10.00000,20.00000,2598.29557,0.39065,0.00034
10.00000,26.00000,2335.23869,0.37545,0.00044
10.00000,20.00000,1422.08634,0.35794,0.00034
10.00000,27.00000,2779.59890,0.36865,0.00046
10.00000,20.00000,1999.18229,0.36788,0.00034
10.00000,34.00000,3281.56362,0.36947,0.00058
10.00000,17.00000,1179.00927,0.38246,0.00029
10.00000,13.00000,825.26026,0.36938,0.00022
10.00000,33.00000,4839.89247,0.38379,0.00056
10.00000,25.00000,1996.00919,0.35577,0.00042
10.00000,28.00000,3782.24280,0.37998,0.00048
10.00000,22.00000,1841.24699,0.36399,0.00037
10.00000,25.00000,1773.95707,0.36074,0.00042
10.00000,29.00000,2420.34643,0.35755,0.00049
10.00000,17.00000,847.65057,0.35480,0.00029
10.00000,16.00000,879.25301,0.34811,0.00027
10.00000,27.00000,2339.10728,0.35918,0.00046
10.00000,22.00000,1794.10946,0.35725,0.00037
10.00000,17.00000,1725.37667,0.38374,0.00029
10.00000,18.00000,2002.41165,0.39050,0.00031
10.00000,32.00000,2561.00142,0.35910,0.00054
10.00000,16.00000,726.64745,0.35572,0.00027
10.00000,17.00000,959.68604,0.35815,0.00029
10.00000,26.00000,2405.96403,0.36087,0.00044
10.00000,20.00000,1972.30553,0.36938,0.00034
10.00000,28.00000,2922.24154,0.36739,0.00048
10.00000,16.00000,1092.30585,0.36412,0.00027
10.00000,44.00000,7921.89440,0.38428,0.00075
10.00000,15.00000,831.10748,0.36218,0.00025
10.00000,20.00000,1091.16251,0.34626,0.00034
10.00000,22.00000,1761.35392,0.35975,0.00037
10.00000,32.00000,3781.77402,0.37405,0.00054
10.00000,10.00000,336.81168,0.36662,0.00017
10.00000,17.00000,1113.59665,0.36346,0.00029
10.00000,22.00000,1839.58664,0.37219,0.00037
10.00000,20.00000,1618.79202,0.36761,0.00034
10.00000,29.00000,2161.13977,0.35747,0.00049
10.00000,25.00000,2744.82029,0.36957,0.00042
10.00000,33.00000,2961.94641,0.36100,0.00056
10.00000,30.00000,4274.50596,0.37697,0.00051
10.00000,20.00000,1865.31424,0.36541,0.00034
10.00000,17.00000,821.31165,0.36492,0.00029
10.00000,15.00000,597.82349,0.34953,0.00025
10.00000,23.00000,1651.13660,0.36210,0.00039
10.00000,24.00000,2232.35180,0.37560,0.00041
10.00000,21.00000,1867.24315,0.37214,0.00036
10.00000,18.00000,1284.68921,0.36227,0.00031
10.00000,25.00000,2279.69184,0.36474,0.00042
10.00000,24.00000,1782.67779,0.35683,0.00041
10.00000,18.00000,1014.59683,0.36018,0.00031
10.00000,17.00000,1323.38751,0.37122,0.00029
10.00000,13.00000,477.57544,0.36430,0.00022
10.00000,27.00000,2375.07316,0.35862,0.00046
10.00000,24.00000,2367.74103,0.37377,0.00041
10.00000,20.00000,1171.72182,0.35940,0.00034
10.00000,20.00000,1354.75946,0.36802,0.00034
10.00000,20.00000,1564.34740,0.36595,0.00034
10.00000,20.00000,963.57622,0.35400,0.00034
10.00000,21.00000,1795.47338,0.36245,0.00036
10.00000,14.00000,585.22752,0.36105,0.00024
10.00000,18.00000,1551.82334,0.36870,0.00031
10.00000,24.00000,2553.44539,0.37062,0.00041
10.00000,15.00000,610.36248,0.35433,0.00025
10.00000,16.00000,1316.98911,0.38081,0.00027
10.00000,36.00000,4294.09972,0.37283,0.00061
10.00000,24.00000,2385.39686,0.36608,0.00041
10.00000,23.00000,1368.03057,0.35845,0.00039
10.00000,22.00000,1569.62679,0.36739,0.00037
10.00000,22.00000,2113.75393,0.36506,0.00037
10.00000,18.00000,1966.28403,0.38887,0.00031
10.00000,29.00000,2798.41104,0.37242,0.00049
10.00000,17.00000,966.25371,0.37076,0.00029
10.00000,21.00000,1428.21177,0.36685,0.00036
10.00000,15.00000,818.73716,0.35463,0.00025
10.00000,20.00000,1795.78171,0.36604,0.00034
10.00000,19.00000,1948.84218,0.38721,0.00032
10.00000,19.00000,1307.90914,0.35471,0.00032
10.00000,11.00000,344.48340,0.35640,0.00019
10.00000,20.00000,1340.58512,0.36421,0.00034
10.00000,21.00000,1853.08642,0.37163,0.00036
10.00000,17.00000,1069.59836,0.36649,0.00029
10.00000,23.00000,2612.50746,0.37048,0.00039
10.00000,26.00000,2058.35796,0.36018,0.00044
10.00000,26.00000,1766.39738,0.35649,0.00044
10.00000,18.00000,982.50554,0.35704,0.00031
10.00000,21.00000,1664.09923,0.35717,0.00036
10.00000,29.00000,4340.89866,0.38408,0.00049
10.00000,23.00000,2197.09036,0.36757,0.00039
10.00000,15.00000,450.85024,0.34265,0.00025
10.00000,18.00000,1375.37714,0.36989,0.00031
10.00000,12.00000,325.28621,0.35200,0.00020
10.00000,17.00000,1394.18985,0.37630,0.00029
10.00000,17.00000,1213.46152,0.36975,0.00029
10.00000,14.00000,640.64581,0.35837,0.00024
10.00000,12.00000,483.69241,0.36703,0.00020
10.00000,21.00000,1877.30878,0.36626,0.00036
10.00000,28.00000,3206.48292,0.37302,0.00048
10.00000,16.00000,661.54618,0.35589,0.00027
10.00000,16.00000,806.68378,0.36109,0.00027
10.00000,21.00000,1583.53198,0.36214,0.00036
10.00000,20.00000,1528.03433,0.37630,0.00034
10.00000,26.00000,3928.71790,0.37735,0.00044
10.00000,24.00000,2606.75894,0.37687,0.00041
10.00000,23.00000,2026.06270,0.35730,0.00039
10.00000,28.00000,2849.75587,0.37108,0.00048
10.00000,19.00000,875.93412,0.34807,0.00032
10.00000,23.00000,1610.94860,0.36599,0.00039
10.00000,23.00000,2032.96383,0.36802,0.00039
10.00000,19.00000,1712.77916,0.36483,0.00032
10.00000,30.00000,4762.90404,0.38512,0.00051
10.00000,21.00000,2302.37921,0.37349,0.00036
10.00000,12.00000,487.85054,0.36022,0.00020
10.00000,23.00000,2215.46387,0.37984,0.00039
10.00000,17.00000,1189.66667,0.36743,0.00029
10.00000,12.00000,458.64824,0.34917,0.00020
10.00000,23.00000,1705.30621,0.36035,0.00039
10.00000,26.00000,2775.42360,0.37626,0.00044
10.00000,13.00000,565.05832,0.36590,0.00022
10.00000,19.00000,1046.12681,0.35171,0.00032
10.00000,19.00000,1544.63622,0.36434,0.00032
10.00000,19.00000,1179.62795,0.36559,0.00032
10.00000,22.00000,1551.16115,0.35513,0.00037
10.00000,26.00000,2663.47812,0.37140,0.00044
10.00000,22.00000,2065.23882,0.37447,0.00037
10.00000,22.00000,1791.52306,0.36342,0.00037
10.00000,22.00000,2266.87318,0.38463,0.00037
10.00000,19.00000,1678.13081,0.36622,0.00032
10.00000,20.00000,1242.14973,0.36470,0.00034
10.00000,18.00000,800.09519,0.34884,0.00031
10.00000,20.00000,2410.63423,0.38636,0.00034
10.00000,21.00000,1672.74125,0.36293,0.00036
10.00000,11.00000,903.42617,0.37621,0.00019
10.00000,23.00000,1628.16507,0.36175,0.00039
10.00000,23.00000,1402.77355,0.35130,0.00039
10.00000,27.00000,2787.65059,0.36721,0.00046
10.00000,18.00000,1410.49224,0.36559,0.00031
10.00000,17.00000,664.89826,0.35150,0.00029
10.00000,21.00000,1418.09038,0.36179,0.00036
10.00000,20.00000,2288.57336,0.38329,0.00034
10.00000,18.00000,1132.09001,0.35901,0.00031
10.00000,19.00000,1098.25006,0.36275,0.00032
10.00000,23.00000,1796.10145,0.35674,0.00039
10.00000,19.00000,1250.70858,0.35229,0.00032
10.00000,20.00000,1692.53579,0.36550,0.00034
10.00000,13.00000,893.98421,0.36861,0.00022
10.00000,16.00000,782.58086,0.35241,0.00027
10.00000,16.00000,1390.01827,0.37349,0.00027
10.00000,21.00000,1561.70140,0.35687,0.00036
10.00000,19.00000,1273.20731,0.35755,0.00032
10.00000,20.00000,2744.73577,0.38651,0.00034
10.00000,17.00000,938.63340,0.34706,0.00029
10.00000,13.00000,523.71943,0.36135,0.00022
10.00000,29.00000,3228.44918,0.37053,0.00049
10.00000,15.00000,930.07587,0.36739,0.00025
10.00000,22.00000,2449.07522,0.38671,0.00037
10.00000,22.00000,2334.54006,0.36662,0.00037
10.00000,21.00000,2083.98006,0.36716,0.00036
10.00000,17.00000,1403.55150,0.38042,0.00029
10.00000,26.00000,1548.88537,0.35039,0.00044
10.00000,18.00000,1299.62384,0.36707,0.00031
10.00000,12.00000,558.31913,0.36483,0.00020
10.00000,19.00000,1181.34070,0.36284,0.00032
10.00000,18.00000,1372.05203,0.35944,0.00031
10.00000,16.00000,975.67808,0.36403,0.00027
10.00000,23.00000,1939.13034,0.36829,0.00039
10.00000,27.00000,2618.54640,0.36721,0.00046
10.00000,20.00000,1146.26639,0.35755,0.00034
10.00000,33.00000,5688.49900,0.38408,0.00056
10.00000,15.00000,888.43503,0.37016,0.00025
10.00000,16.00000,932.54352,0.36483,0.00027
10.00000,19.00000,1818.50246,0.37640,0.00032
10.00000,15.00000,679.03727,0.36364,0.00025
10.00000,21.00000,1263.09689,0.35126,0.00036
10.00000,12.00000,424.61809,0.35138,0.00020
10.00000,18.00000,1668.20622,0.37649,0.00031
10.00000,15.00000,693.25186,0.35725,0.00025
10.00000,15.00000,573.98386,0.35208,0.00025
10.00000,26.00000,2505.93387,0.38023,0.00044
10.00000,21.00000,1283.60574,0.35957,0.00036
10.00000,19.00000,1204.84380,0.35602,0.00032
10.00000,17.00000,1110.51981,0.35953,0.00029
10.00000,14.00000,650.98165,0.37302,0.00024
10.00000,21.00000,1370.20416,0.36770,0.00036
10.00000,13.00000,609.66291,0.37089,0.00022
10.00000,17.00000,1090.07705,0.35459,0.00029
10.00000,21.00000,2420.48353,0.37265,0.00036
10.00000,17.00000,1073.46205,0.36847,0.00029
10.00000,24.00000,1830.56195,0.35450,0.00041
10.00000,13.00000,484.13294,0.35760,0.00022
10.00000,18.00000,853.24218,0.35308,0.00031
10.00000,17.00000,795.83622,0.35105,0.00029
10.00000,21.00000,1877.15922,0.36784,0.00036
10.00000,16.00000,1225.17136,0.36829,0.00027
10.00000,26.00000,2985.33392,0.37678,0.00044
10.00000,14.00000,465.97442,0.37085,0.00024
10.00000,19.00000,1220.22884,0.36838,0.00032
10.00000,14.00000,776.75324,0.36523,0.00024
10.00000,23.00000,1468.36297,0.35134,0.00039
10.00000,20.00000,1502.28640,0.36412,0.00034
10.00000,18.00000,1225.95976,0.36806,0.00031
10.00000,18.00000,1353.90528,0.37386,0.00031
10.00000,26.00000,2675.08616,0.36644,0.00044
10.00000,32.00000,4240.12388,0.37607,0.00054
10.00000,20.00000,1342.25725,0.36284,0.00034
10.00000,22.00000,1863.42096,0.36057,0.00037
10.00000,23.00000,2347.83710,0.36989,0.00039
10.00000,20.00000,1684.73764,0.37381,0.00034
10.00000,14.00000,446.75197,0.34058,0.00024
10.00000,15.00000,711.48867,0.36113,0.00025
10.00000,14.00000,710.45613,0.36448,0.00024
10.00000,21.00000,1633.54938,0.35940,0.00036
10.00000,19.00000,1315.34640,0.36342,0.00032
10.00000,17.00000,747.54777,0.34343,0.00029
10.00000,18.00000,1430.93324,0.37564,0.00031
10.00000,14.00000,804.88795,0.36381,0.00024
10.00000,22.00000,1450.87162,0.36118,0.00037
10.00000,17.00000,928.03484,0.35183,0.00029
10.00000,24.00000,1847.99175,0.36355,0.00041
10.00000,18.00000,1315.32060,0.37702,0.00031
10.00000,13.00000,746.39885,0.36232,0.00022
10.00000,16.00000,711.04947,0.35725,0.00027
10.00000,16.00000,750.90421,0.34730,0.00027
10.00000,17.00000,959.20661,0.35509,0.00029
10.00000,14.00000,757.31948,0.36000,0.00024
10.00000,21.00000,1256.55127,0.35362,0.00036
10.00000,24.00000,2225.32364,0.37293,0.00041
10.00000,17.00000,1225.93697,0.36470,0.00029
10.00000,18.00000,1633.54395,0.36293,0.00031
10.00000,19.00000,1084.02968,0.35254,0.00032
10.00000,26.00000,2078.10174,0.35742,0.00044
10.00000,26.00000,2773.01895,0.36802,0.00044
10.00000,22.00000,2201.55643,0.37950,0.00037
10.00000,13.00000,750.33261,0.36328,0.00022
10.00000,21.00000,1455.20427,0.35308,0.00036
10.00000,16.00000,994.57516,0.35910,0.00027
10.00000,17.00000,1102.50270,0.35283,0.00029
10.00000,22.00000,1998.49098,0.36355,0.00037
10.00000,17.00000,1731.87576,0.38636,0.00029
10.00000,13.00000,454.96033,0.34710,0.00022
10.00000,19.00000,1084.04427,0.35572,0.00032
10.00000,22.00000,1350.73466,0.35467,0.00037
10.00000,19.00000,1073.57030,0.35217,0.00032
10.00000,18.00000,1157.64014,0.35598,0.00031
10.00000,12.00000,500.02893,0.37730,0.00020
10.00000,23.00000,1802.43359,0.36852,0.00039
10.00000,16.00000,1278.43831,0.36784,0.00027
10.00000,20.00000,2039.84270,0.37349,0.00034
10.00000,22.00000,2126.05386,0.37621,0.00037
10.00000,20.00000,1696.33463,0.36555,0.00034
10.00000,11.00000,401.46709,0.36595,0.00019
10.00000,14.00000,683.23751,0.37076,0.00024
10.00000,14.00000,782.08773,0.36443,0.00024
10.00000,16.00000,918.00466,0.36249,0.00027
10.00000,19.00000,1575.79713,0.36461,0.00032
10.00000,21.00000,1022.90333,0.34606,0.00036
10.00000,20.00000,1372.10378,0.35346,0.00034
10.00000,18.00000,1421.00562,0.36135,0.00031
10.00000,19.00000,1358.22421,0.36461,0.00032
10.00000,29.00000,2914.27721,0.36947,0.00049
10.00000,15.00000,709.79673,0.35653,0.00025
10.00000,18.00000,1384.95370,0.36658,0.00031
10.00000,24.00000,1366.70159,0.35171,0.00041
10.00000,19.00000,1703.80083,0.36943,0.00032
10.00000,18.00000,1459.75454,0.36806,0.00031
10.00000,19.00000,1122.53391,0.35316,0.00032
10.00000,25.00000,1435.59299,0.35266,0.00042
10.00000,13.00000,379.79311,0.35250,0.00022
10.00000,23.00000,2427.08812,0.37297,0.00039
10.00000,17.00000,784.86349,0.34966,0.00029
10.00000,15.00000,879.76636,0.36153,0.00025
10.00000,28.00000,3354.12690,0.37564,0.00048
10.00000,15.00000,556.10842,0.35015,0.00025
10.00000,17.00000,1184.19461,0.36417,0.00029
10.00000,22.00000,2085.41328,0.37108,0.00037
10.00000,20.00000,1387.22775,0.35696,0.00034
10.00000,11.00000,278.91279,0.34872,0.00019
10.00000,26.00000,2075.16711,0.35287,0.00044
10.00000,20.00000,1348.62184,0.34783,0.00034
10.00000,13.00000,573.78955,0.36897,0.00022
10.00000,18.00000,862.74550,0.35556,0.00031
10.00000,22.00000,1962.18509,0.36770,0.00037
10.00000,34.00000,4042.98760,0.37112,0.00058
10.00000,11.00000,453.79562,0.36267,0.00019
10.00000,18.00000,1086.04271,0.34990,0.00031
10.00000,21.00000,1945.14716,0.36998,0.00036
10.00000,19.00000,1201.14903,0.36092,0.00032
10.00000,21.00000,1717.46608,0.36676,0.00036
10.00000,20.00000,1508.94863,0.36870,0.00034
10.00000,15.00000,969.08655,0.37214,0.00025
10.00000,25.00000,1791.49361,0.35717,0.00042
10.00000,25.00000,2068.23514,0.35547,0.00042
10.00000,13.00000,368.45765,0.34860,0.00022
10.00000,13.00000,491.20741,0.35897,0.00022
10.00000,11.00000,285.55540,0.36689,0.00019
10.00000,18.00000,1095.98090,0.35717,0.00031
10.00000,16.00000,771.02921,0.35155,0.00027
10.00000,20.00000,982.36548,0.35254,0.00034
10.00000,15.00000,1251.90281,0.36617,0.00025
10.00000,18.00000,1382.74774,0.36694,0.00031
10.00000,19.00000,1379.24503,0.36048,0.00032
10.00000,18.00000,1385.10496,0.36952,0.00031
10.00000,14.00000,688.07792,0.35084,0.00024
10.00000,22.00000,2472.06397,0.37030,0.00037
10.00000,19.00000,1302.02140,0.35944,0.00032
10.00000,15.00000,849.84049,0.36236,0.00025
10.00000,16.00000,838.98694,0.34933,0.00027
10.00000,28.00000,3225.82971,0.36586,0.00048
10.00000,26.00000,2792.37210,0.36761,0.00044
10.00000,14.00000,629.45046,0.34896,0.00024
10.00000,16.00000,974.60624,0.36319,0.00027
10.00000,20.00000,1656.56685,0.36377,0.00034
10.00000,13.00000,568.04758,0.35312,0.00022
10.00000,22.00000,1517.71148,0.34998,0.00037
10.00000,31.00000,3328.06929,0.36386,0.00053
10.00000,21.00000,1616.80522,0.36127,0.00036
10.00000,21.00000,1376.84515,0.35271,0.00036
10.00000,19.00000,1387.28088,0.35708,0.00032
10.00000,17.00000,1265.31543,0.36253,0.00029
10.00000,15.00000,749.02770,0.36497,0.00025
10.00000,16.00000,530.29630,0.35006,0.00027
10.00000,16.00000,630.85255,0.34308,0.00027
10.00000,14.00000,683.64785,0.35992,0.00024
10.00000,15.00000,1199.94140,0.35901,0.00025
10.00000,27.00000,3577.10739,0.37395,0.00046
10.00000,24.00000,1760.21074,0.35052,0.00041
10.00000,26.00000,2366.00539,0.36757,0.00044
10.00000,14.00000,977.49585,0.37251,0.00024
10.00000,16.00000,1190.48802,0.36262,0.00027
10.00000,21.00000,3148.56042,0.38071,0.00036
10.00000,22.00000,1299.57947,0.35196,0.00037
10.00000,19.00000,1980.25339,0.37921,0.00032
10.00000,21.00000,1263.03808,0.35283,0.00036
10.00000,18.00000,2180.71761,0.37423,0.00031
10.00000,21.00000,1595.66655,0.36293,0.00036
10.00000,18.00000,1011.52818,0.34442,0.00031
10.00000,16.00000,1205.22661,0.35700,0.00027
10.00000,11.00000,317.27902,0.36816,0.00019
10.00000,19.00000,1106.14217,0.35970,0.00032
10.00000,13.00000,478.54262,0.35142,0.00022
10.00000,11.00000,296.56813,0.35204,0.00019
10.00000,19.00000,1697.50470,0.36902,0.00032
10.00000,16.00000,972.66620,0.36196,0.00027
10.00000,25.00000,1922.69149,0.35316,0.00042
10.00000,22.00000,1448.08138,0.35463,0.00037
10.00000,20.00000,1544.85252,0.36555,0.00034
10.00000,20.00000,1274.57050,0.35522,0.00034
10.00000,13.00000,462.93242,0.36653,0.00022
10.00000,16.00000,1403.12643,0.36685,0.00027
10.00000,17.00000,932.08296,0.35200,0.00029
10.00000,11.00000,626.48746,0.37668,0.00019
10.00000,15.00000,906.50730,0.36022,0.00025
10.00000,14.00000,758.26439,0.35832,0.00024
10.00000,21.00000,2550.71770,0.36761,0.00036
10.00000,18.00000,827.33409,0.35105,0.00031
10.00000,27.00000,2389.19771,0.35725,0.00046
10.00000,15.00000,892.03610,0.35936,0.00025
10.00000,11.00000,473.22039,0.37835,0.00019
10.00000,15.00000,880.17173,0.36131,0.00025
10.00000,11.00000,278.57186,0.36707,0.00019
10.00000,18.00000,1660.45801,0.37108,0.00031
10.00000,20.00000,2370.20294,0.37126,0.00034
10.00000,15.00000,1243.57136,0.37461,0.00025
10.00000,20.00000,1407.91669,0.35927,0.00034
10.00000,16.00000,1258.63056,0.37043,0.00027
10.00000,25.00000,2735.91732,0.38013,0.00042
10.00000,14.00000,606.42860,0.35316,0.00024
10.00000,24.00000,1515.32916,0.34957,0.00041
10.00000,11.00000,361.39553,0.35262,0.00019
10.00000,21.00000,1088.52652,0.35002,0.00036
10.00000,18.00000,1000.97158,0.35564,0.00031
10.00000,14.00000,632.50391,0.35996,0.00024
10.00000,28.00000,2444.46206,0.35747,0.00048
10.00000,17.00000,1361.73641,0.36048,0.00029
10.00000,22.00000,1052.99959,0.34734,0.00037
10.00000,19.00000,1401.28824,0.36649,0.00032
10.00000,18.00000,869.13758,0.34986,0.00031
10.00000,20.00000,1368.33375,0.36161,0.00034
10.00000,17.00000,1178.54715,0.35700,0.00029
10.00000,20.00000,1326.68529,0.34803,0.00034
10.00000,15.00000,812.41445,0.37423,0.00025
10.00000,12.00000,307.36652,0.34650,0.00020
10.00000,23.00000,1820.86426,0.35241,0.00039
10.00000,18.00000,1392.15073,0.36275,0.00031
10.00000,15.00000,856.22395,0.35996,0.00025
10.00000,16.00000,672.16955,0.35480,0.00027
10.00000,17.00000,880.08548,0.35459,0.00029
10.00000,18.00000,2009.62934,0.37692,0.00031
10.00000,14.00000,882.34412,0.36497,0.00024
10.00000,15.00000,912.99021,0.36838,0.00025
10.00000,20.00000,1738.51455,0.37716,0.00034
10.00000,25.00000,1572.47364,0.35113,0.00042
10.00000,19.00000,1269.97871,0.35200,0.00032
10.00000,14.00000,915.96879,0.36140,0.00024
10.00000,24.00000,3083.76908,0.37349,0.00041
10.00000,18.00000,1122.80808,0.36026,0.00031
10.00000,18.00000,1282.70348,0.35492,0.00031
10.00000,19.00000,1601.70889,0.36943,0.00032
10.00000,14.00000,745.00602,0.35192,0.00024
10.00000,14.00000,704.36739,0.35097,0.00024
10.00000,14.00000,544.28766,0.35089,0.00024
10.00000,16.00000,877.23338,0.35396,0.00027
10.00000,20.00000,1327.45366,0.35275,0.00034
10.00000,17.00000,1240.95987,0.37163,0.00029
10.00000,14.00000,744.95998,0.37177,0.00024
10.00000,19.00000,1461.00066,0.36541,0.00032
10.00000,15.00000,672.98544,0.35337,0.00025
10.00000,15.00000,1112.17467,0.36175,0.00025
10.00000,21.00000,1379.36599,0.36170,0.00036
10.00000,17.00000,998.72271,0.35350,0.00029
10.00000,14.00000,493.47038,0.34454,0.00024
10.00000,15.00000,767.95652,0.35927,0.00025
10.00000,17.00000,1843.49100,0.36993,0.00029
10.00000,19.00000,1084.48986,0.34880,0.00032
10.00000,15.00000,683.42480,0.34868,0.00025
10.00000,21.00000,1426.40473,0.34880,0.00036
10.00000,21.00000,2559.39151,0.37998,0.00036
10.00000,19.00000,1500.36411,0.36497,0.00032
10.00000,18.00000,830.48143,0.34929,0.00031
10.00000,14.00000,1239.57998,0.37307,0.00024
10.00000,22.00000,2191.97124,0.37112,0.00037
10.00000,22.00000,1701.68402,0.35564,0.00037
10.00000,17.00000,1051.73759,0.35375,0.00029
10.00000,22.00000,1841.03665,0.36311,0.00037
10.00000,16.00000,1034.37293,0.37149,0.00027
10.00000,14.00000,514.41000,0.34391,0.00024
10.00000,14.00000,738.93647,0.36179,0.00024
10.00000,17.00000,1185.76474,0.37002,0.00029
10.00000,17.00000,1367.33986,0.36555,0.00029
10.00000,20.00000,1479.20327,0.36100,0.00034
10.00000,13.00000,542.90764,0.35480,0.00022
10.00000,19.00000,1525.71475,0.36802,0.00032
10.00000,22.00000,1379.33665,0.35196,0.00037
10.00000,19.00000,1058.45585,0.35463,0.00032
10.00000,16.00000,964.18728,0.37223,0.00027
10.00000,15.00000,836.07531,0.36005,0.00025
10.00000,20.00000,1165.02193,0.35484,0.00034
10.00000,20.00000,1730.82910,0.37489,0.00034
10.00000,17.00000,1271.96315,0.37214,0.00029
10.00000,19.00000,1199.23092,0.35064,0.00032
10.00000,11.00000,295.39161,0.35785,0.00019
10.00000,22.00000,1825.18520,0.35691,0.00037
10.00000,17.00000,1128.44317,0.36825,0.00029
10.00000,18.00000,833.95817,0.34746,0.00031
10.00000,16.00000,1080.46523,0.36532,0.00027
10.00000,17.00000,796.87565,0.34538,0.00029
10.00000,20.00000,1584.57135,0.36096,0.00034
10.00000,17.00000,1664.46843,0.37391,0.00029
10.00000,17.00000,1443.57181,0.36386,0.00029
10.00000,17.00000,946.41350,0.34912,0.00029
10.00000,18.00000,767.70506,0.34324,0.00031
10.00000,14.00000,593.70249,0.36506,0.00024
10.00000,18.00000,1426.44241,0.36788,0.00031
10.00000,22.00000,1310.39042,0.35027,0.00037
10.00000,23.00000,2116.66077,0.36766,0.00039
10.00000,15.00000,714.49153,0.36653,0.00025
10.00000,19.00000,918.43382,0.34658,0.00032
10.00000,17.00000,1289.53249,0.36488,0.00029
10.00000,10.00000,366.75407,0.35747,0.00017
10.00000,14.00000,849.98735,0.35329,0.00024
10.00000,17.00000,1315.95052,0.36245,0.00029
10.00000,20.00000,1545.81640,0.35708,0.00034
10.00000,19.00000,2023.92844,0.37085,0.00032
10.00000,18.00000,1325.44281,0.37062,0.00031
10.00000,17.00000,1138.52986,0.36258,0.00029
10.00000,13.00000,454.02437,0.36870,0.00022
10.00000,15.00000,839.51168,0.35275,0.00025
10.00000,14.00000,538.34787,0.35084,0.00024
10.00000,18.00000,677.00862,0.34074,0.00031
10.00000,13.00000,656.33788,0.37011,0.00022
10.00000,18.00000,1692.77842,0.37048,0.00031
10.00000,17.00000,901.43221,0.34994,0.00029
10.00000,14.00000,838.58097,0.36546,0.00024
10.00000,16.00000,999.48688,0.36816,0.00027
10.00000,21.00000,1483.42586,0.35396,0.00036
10.00000,16.00000,856.62722,0.34518,0.00027
10.00000,22.00000,2306.49889,0.37080,0.00037
10.00000,20.00000,1501.99703,0.35421,0.00034
10.00000,16.00000,999.81880,0.35987,0.00027
10.00000,13.00000,395.70167,0.34618,0.00022
10.00000,17.00000,1255.84891,0.36053,0.00029
