1194,1923
194,949
1291,1705
1154,2302
1486,1891
356,1942
698,1405
559,1325
103,1341
1739,2346
1583,1638
1683,1917
553,1250
553,1251
543,1703
320,791
877,1902
356,1933
466,1880
103,1359
1012,1398
40,2019
140,2231
1012,1399
1683,1929
955,1955
1133,1729
2095,2174
734,2457
2119,2227
47,2220
267,738
831,2396
877,915
245,2433
1019,1572
1512,1935
1583,1621
718,2297
553,1229
445,816
132,1671
877,1916
1955,2321
1810,2168
1877,2319
209,2174
695,2301
608,1003
1073,1405
25,751
608,1002
1575,2026
108,570
2258,2395
851,2359
371,1209
109,1455
229,2138
380,1463
320,768
955,1932
907,2235
209,2162
575,1503
860,1275
1381,1654
585,1978
1330,1944
94,708
802,2020
446,1812
514,1486
1498,2128
1210,1602
855,1619
514,1481
139,1865
94,735
1427,2437
207,749
1376,1927
485,1688
203,2109
880,1272
390,969
880,1278
1180,2192
1268,1576
2095,2137
280,353
1427,2425
810,1758
139,1879
758,1754
637,1343
521,992
343,832
1661,1698
822,2035
366,984
1268,1545
351,1211
1792,2197
738,1795
238,1156
22,2317
320,730
949,1297
575,1539
1327,2139
207,727
1990,2498
351,1204
422,796
571,2253
753,2323
887,1496
1211,1790
1589,1739
1201,1349
71,643
802,2065
1405,2154
1117,1546
521,966
2233,2471
1731,2005
1210,1635
80,1578
346,1521
810,1726
766,1054
427,2466
622,759
99,2095
509,713
896,1751
521,939
1440,2219
1096,2390
929,1293
593,757
278,1977
1990,2472
2213,2425
207,705
619,1642
172,217
913,1603
1178,1698
390,1023
721,1128
342,2247
83,2490
1226,1274
688,1021
786,1017
698,1483
139,1830
1186,2234
1003,1069
1589,1703
490,1374
758,1790
980,2010
2135,2438
1201,1383
1816,2204
80,1523
1015,2231
316,1122
619,1625
319,2034
892,2485
35,1012
1029,1972
217,1839
2135,2434
698,1475
698,1474
60,1544
598,2489
1117,1517
929,1264
1622,1845
343,863
280,370
71,605
593,744
994,1746
1417,2010
1498,2176
15,1042
424,1574
738,1619
782,1038
883,2490
786,1182
965,1833
397,1798
685,2382
199,1694
1242,2025
1301,2347
95,397
232,846
715,1249
854,1043
1965,2360
465,1685
728,2282
323,2410
876,882
913,1378
753,2256
980,2458
1875,1887
166,919
1375,1696
1634,2177
1375,1690
951,2341
1695,2207
569,1640
1936,2225
657,923
1411,2046
1375,1697
715,1225
699,1888
1220,1451
854,1061
575,1396
760,1724
996,2031
994,1950
994,1943
657,938
753,2273
1538,1978
2268,2469
1472,2102
1204,2311
172,293
2207,2353
383,2299
877,1461
579,1475
579,1472
699,1808
1096,2432
1405,2333
836,1890
1301,2383
514,1272
904,1766
154,1146
870,1485
1836,2395
1170,2044
750,1085
208,650
183,715
258,1971
508,1535
926,2374
1405,2345
738,1634
1170,2074
1634,2136
1074,1847
383,2276
1717,1794
166,966
692,1870
699,1824
1738,2155
782,1024
458,2155
700,1918
1045,1747
543,1363
1315,1875
1641,1687
767,1753
172,281
1220,1414
1029,1348
1904,2287
131,798
1164,2330
254,918
1067,2313
904,1716
446,1378
41,2475
2139,2448
48,689
1616,1655
556,856
317,1422
527,2299
383,2248
900,2107
1029,1359
390,1749
679,1394
119,440
845,1416
103,1779
568,747
120,337
990,1869
634,658
317,1432
112,1368
208,694
47,2140
131,777
1019,1493
148,1407
497,2080
1129,1184
1129,1182
1227,1453
1092,2304
563,1879
904,1735
1174,1685
484,1028
939,1608
502,1838
393,2118
383,2225
345,1275
323,2483
1375,1615
679,1377
83,509
611,1239
1793,2449
1067,2352
638,1702
1602,2194
222,1036
1060,2389
446,1382
1612,2067
556,2361
48,653
37,248
1368,2144
378,1477
502,1833
458,2127
1168,1930
1347,1825
1807,2228
1227,1437
1054,1313
1401,2226
605,911
1401,2227
1641,1648
757,1034
436,2057
1375,1670
37,276
61,422
423,1018
131,745
131,747
682,1104
1609,2108
556,2345
1220,1473
670,691
1394,2398
534,751
254,997
757,1011
1609,2133
1739,2407
1616,1677
897,1985
1092,2342
716,1525
1320,1329
120,381
502,1802
706,1632
806,834
3,1845
242,1574
1609,2141
13,550
232,866
1013,1759
433,756
1695,2256
1368,2108
1375,1647
763,2061
3,1859
1472,2197
364,2078
37,191
1054,1285
518,1316
1969,1977
1498,2403
1602,2229
2174,2332
64,1465
355,903
336,1601
364,2074
241,1215
322,2133
173,1470
1158,1342
1444,1876
426,2202
977,999
702,2063
480,494
1462,2220
83,480
1842,2169
254,2373
283,1150
96,1502
534,1719
1644,2032
524,1174
1252,1387
716,1538
1642,1999
115,2454
173,1460
851,2408
524,1179
880,1305
1057,2428
1356,1464
1217,1549
1673,2175
78,81
1054,1263
164,1880
556,912
254,2362
283,1142
1210,1588
355,1088
481,2461
1314,1507
491,1804
732,1825
148,1355
822,2325
822,2326
164,1870
2174,2347
1548,1724
283,1124
1732,2464
216,1375
1356,1445
624,2307
87,1820
1609,2214
1842,2191
423,1040
29,91
307,1657
307,1659
405,1886
842,994
1453,1477
423,1099
29,89
193,1844
232,1602
409,453
509,1834
1210,1536
1210,1533
1041,2115
2103,2431
1476,1737
144,1394
502,1850
1142,1782
524,1132
838,2009
76,1007
621,1117
1314,1562
26,1747
1385,1490
60,1498
605,2046
748,1405
628,1104
861,1901
446,1359
26,1770
889,2199
689,1982
355,927
17,82
138,1554
1239,2203
1476,1748
291,410
770,1501
1394,2445
182,1044
164,1839
47,2139
1997,2379
103,1694
392,455
861,1913
1778,1807
364,2047
1771,1837
1616,1700
2103,2459
1476,1758
291,421
80,1804
1314,1543
182,1054
182,1057
716,1597
414,1406
1800,2297
926,2446
789,2299
143,553
1117,1650
1717,1780
741,1468
2015,2072
420,2367
508,1509
647,1426
380,676
1314,1598
1003,1131
1003,1133
278,633
1271,1678
76,1045
861,1936
414,1414
793,863
994,1896
1771,1850
1904,2349
1151,1311
25,465
1897,2418
1161,1183
741,918
1764,2352
95,401
1707,1908
575,1423
95,406
522,887
694,2014
1595,2324
54,1638
689,1935
592,852
581,2386
793,1945
896,1604
1003,1152
71,764
278,614
741,1450
248,1257
200,1791
1045,1664
207,1765
1663,2332
728,2301
741,1456
983,1075
1324,1335
1799,2287
320,847
1904,2367
699,1914
1164,2250
605,2022
1164,2254
392,403
854,1135
248,1227
278,602
1512,1668
248,1225
392,400
1505,2164
491,810
1041,2185
1644,2085
410,473
854,1131
1764,2388
1519,1626
1158,1386
609,1715
1264,2142
12,2203
653,1011
1196,2316
421,837
861,1974
1003,1176
1505,2159
1832,2390
694,2040
889,2121
377,1163
1142,1702
268,1883
420,2399
1307,2073
1771,1892
721,1019
861,1983
793,1952
1324,1351
1035,2301
1196,2301
575,1460
861,1988
322,2193
896,1657
2113,2283
694,2053
1904,2341
935,2075
452,2429
1677,1828
656,2184
186,2377
1307,2084
309,627
172,316
1264,2120
1315,1903
1519,1643
1836,2307
173,1438
896,1646
95,455
935,2083
491,803
459,2421
122,1967
1022,1407
1064,1903
728,2342
748,1464
793,1978
930,983
793,1979
1870,2049
421,827
930,980
1315,1918
456,1986
242,1623
933,1786
1997,2405
1161,1238
1868,2256
72,162
320,908
72,164
143,715
199,1574
967,2010
391,924
368,1577
72,159
320,910
118,900
595,1777
793,902
1035,2468
1832,2191
2362,2461
1204,2486
965,973
826,1901
886,1119
1405,2413
559,1098
1695,2114
1695,2115
1707,1852
320,902
368,1587
232,719
60,943
974,1513
618,1382
1117,1803
132,1933
1495,1957
2135,2237
870,1598
1013,1605
1868,2274
1006,2142
183,888
1632,1983
1648,1750
60,911
36,965
1877,2079
1022,1454
1100,1173
200,1830
1965,2228
951,2453
154,1241
514,1179
1398,1942
611,1195
546,2495
1031,2313
728,2380
728,2385
699,1758
1100,1186
1807,2181
383,2172
1495,1971
514,1161
904,1635
1242,2109
2076,2151
6,566
1904,2397
1398,1994
72,119
1538,1801
183,824
1022,1477
1022,1461
1045,1602
71,788
1204,2440
767,1894
2076,2160
692,1957
1029,1208
2239,2250
569,1551
913,1455
1768,1916
132,255
1100,1164
166,876
456,946
611,1169
54,1554
390,1690
242,1608
1663,2121
2239,2264
383,2151
72,134
112,1456
663,1884
112,1450
1488,2458
1347,1919
309,584
258,1828
1204,2468
1074,1732
1301,2245
421,794
580,984
2308,2396
857,2110
2239,2276
1595,2238
430,1902
1123,1512
2113,2316
2060,2397
955,1257
1936,2317
1430,2416
2135,2288
1347,1908
926,2231
1534,2195
2139,2324
332,768
3,1995
61,343
556,979
634,772
77,1900
1019,1382
569,1587
148,1535
1534,2184
1634,2002
990,1745
836,1970
1074,1751
1232,2107
255,409
1074,1757
2466,2499
527,2189
390,1637
239,1579
1252,1303
1375,1503
1201,1915
945,1245
277,1259
1064,1883
393,2209
504,2022
1462,2398
1184,1657
1060,2497
120,464
393,2242
825,1005
383,2112
1337,1858
426,2029
358,2196
870,1504
1067,2234
118,980
37,367
107,454
1616,1743
1184,1661
383,2114
705,906
1178,1929
1252,1324
1573,1851
760,1695
1029,1267
261,1921
103,1648
118,979
148,1505
103,1621
1211,1933
1054,1485
317,1580
1534,2156
638,1654
13,406
48,761
638,1650
716,1624
423,1135
624,2351
563,1984
332,718
1129,1273
699,1785
559,1058
826,1946
48,750
706,1787
1183,1186
1385,1651
518,1453
44,1149
1184,1613
1773,2016
1868,2231
709,2102
706,1752
1013,1641
543,1405
1129,1252
716,1645
19,1099
430,1993
1220,1375
235,2151
164,1668
706,1761
239,1557
221,290
508,1478
1293,2343
225,2274
1340,1685
220,937
1246,1884
19,1086
1415,1527
1083,1272
1347,1896
1602,2109
410,2428
322,2014
2174,2459
753,792
268,1732
351,1026
670,824
1401,2177
327,1909
1151,1266
670,826
1573,1906
1246,1894
1107,1733
1453,1568
1865,1892
286,2315
380,1251
393,2171
2174,2445
410,2442
1401,2162
1083,1287
585,1319
1401,2166
232,1758
310,1299
220,957
248,1309
461,2159
261,1987
624,2447
1196,2467
2103,2306
753,768
753,771
310,1280
80,1718
497,2230
1446,2034
60,1345
461,2148
792,1031
148,1477
534,728
792,1039
799,1669
378,1632
12,2171
83,577
1113,1572
1394,2376
693,927
1462,2323
1773,2109
371,1493
1278,1705
939,1428
176,2417
725,1149
195,551
2213,2261
1337,1919
1505,2208
1041,2220
336,1765
1269,1925
189,1166
291,512
524,1264
1453,1598
25,533
26,1879
41,2396
131,902
1816,2032
19,1032
103,1594
1378,2035
1503,1969
1616,1844
221,319
1394,2312
455,1018
1113,1550
61,260
829,2438
990,1790
220,995
1314,1448
25,518
990,1776
1139,1194
1139,1195
1133,1992
2035,2314
1113,1527
138,1437
509,1966
673,1724
842,843
1394,2327
351,1008
511,555
842,851
502,1763
705,899
816,1520
1217,1633
291,539
1732,2396
329,2204
193,1944
1314,1412
461,2183
176,2402
559,1117
61,237
380,525
816,1539
355,823
189,1153
2274,2320
770,1635
41,2360
232,1735
1554,1659
143,677
1142,1851
929,1091
689,1800
1997,2484
612,1628
1041,2266
1342,2022
913,1406
491,980
138,1462
409,534
2308,2455
588,2213
1768,1955
1100,1125
1677,1914
1997,2471
251,1161
138,1468
1271,1551
344,433
1799,2141
1324,1432
344,437
511,585
1904,2464
524,1215
758,1991
25,588
977,2408
293,1899
336,1781
1274,2014
1117,1792
207,1635
1271,1589
54,1517
1717,1874
251,1129
380,574
400,2042
1271,1580
1488,2378
309,547
816,1565
1832,2231
647,1562
977,2416
776,1270
854,1228
1607,1979
854,1227
409,519
1658,1688
251,1144
520,2315
575,1309
647,1556
2060,2477
1003,1289
776,1284
1519,1576
189,1195
916,2327
1324,1450
95,346
138,1496
95,349
1485,1489
1599,1926
1842,2230
2308,2408
522,985
822,2294
322,2055
1677,1961
115,2306
1677,1965
728,2493
2060,2420
2274,2370
380,597
2135,2214
916,2311
1927,2492
16,1831
95,355
1274,2006
782,1077
1462,2307
622,970
329,2282
377,1079
923,1830
176,2479
588,2263
534,1606
322,2078
241,1115
1990,2219
1158,1488
1764,2243
132,1826
115,2327
320,933
728,2472
268,1797
1832,2274
1832,2276
1832,2270
329,2289
1717,1834
1281,1527
36,934
36,937
800,1936
980,2244
1444,1762
173,1557
994,1989
792,1081
977,2467
1041,2299
1836,2412
1877,2144
2060,2434
400,2079
455,1073
1278,1749
2070,2423
1132,1249
2164,2249
478,2473
456,1862
1736,1830
390,1591
1013,1987
841,2436
899,2264
222,1203
1139,1214
728,2054
1707,1721
1488,2314
54,1493
861,1654
235,2257
1045,1924
640,2494
1330,1360
303,2121
949,1668
242,1739
546,2353
13,736
13,738
258,1770
656,2031
1573,1599
861,1660
108,189
251,1319
877,1655
1411,2275
377,1038
543,1171
465,1403
744,2438
841,2456
368,1479
1170,2276
59,956
816,1168
819,2315
819,2318
877,1688
543,1167
1639,1848
54,1469
1117,1940
1661,1986
1324,1616
1168,1775
728,2028
199,1464
1029,1547
397,1597
1013,1950
618,1040
1103,2434
1132,1211
1832,2083
99,2490
543,1156
543,1154
819,2330
949,1638
611,1024
546,2381
1013,1942
722,1881
575,1164
2060,2261
795,2285
1227,1667
36,621
410,641
751,1982
1060,2128
870,1242
1076,2119
1242,2215
1060,2126
546,2399
693,796
1170,2287
1310,2117
2060,2253
760,1554
6,690
38,2371
1038,1106
1013,1927
949,1659
993,1034
575,1180
1550,2488
1693,1947
706,1476
28,2118
290,760
1729,2361
579,1695
1100,1250
1293,2063
192,1035
841,2480
1693,1935
465,1459
722,1891
1842,2304
13,715
390,1579
2135,2160
795,2292
1707,1799
1227,1635
605,798
888,907
569,1457
1083,1623
1100,1260
1748,2195
14,128
904,1956
1174,1466
1971,2265
955,1344
1644,2209
679,1156
345,1017
195,2243
520,2093
1472,2379
826,1862
433,535
845,1662
1538,1795
1293,2047
681,987
1293,2032
672,1164
1378,2249
712,2428
1196,2091
112,1129
320,1893
433,568
955,1326
57,2268
638,1947
1006,2418
1378,2254
1807,2470
569,1495
208,473
1456,2316
84,130
873,2000
436,2298
1022,1192
313,2374
2242,2413
1135,2031
468,2223
1401,2013
242,1794
518,1592
1092,2115
1385,1777
757,1265
277,1587
757,1262
1022,1185
57,2295
1861,2134
352,1871
89,2203
89,2200
679,1122
255,574
518,1572
119,615
1661,1932
307,1357
562,1076
120,140
835,1027
1807,2437
1252,1659
1456,2368
184,360
685,2179
433,509
1415,1891
13,799
154,1313
1695,2016
433,511
2006,2158
2378,2394
672,1127
1170,2229
1456,2357
1722,2317
1201,1810
219,808
484,1205
195,2194
880,1540
1268,1289
71,913
219,801
71,918
1305,1712
107,814
887,1993
1262,1804
277,1528
939,1342
1748,2102
107,819
1719,2013
585,1448
763,2230
1246,1533
1223,2480
1239,2035
220,828
669,912
1534,2467
873,2059
61,179
1673,2382
254,2128
984,1865
1519,1836
838,2206
122,1706
585,1436
939,1328
1099,1141
916,2296
173,1243
565,2145
565,2144
709,2266
689,1788
709,2265
835,1065
61,177
358,2470
705,976
232,1428
1201,1868
693,819
682,1325
666,2356
1201,1866
1196,2120
534,603
799,1546
1910,2130
321,489
565,2137
1534,2447
1352,2319
1476,1953
1208,1831
974,1292
705,987
220,853
332,803
387,1368
1651,1751
95,622
446,1575
977,2391
307,1416
1476,1960
24,856
2103,2206
786,1305
336,1402
757,1316
984,1804
239,1824
173,1273
444,949
776,1179
2359,2426
2086,2125
1178,1979
1719,2055
1274,2192
352,1903
1644,2236
628,1335
1149,1997
1099,1198
1548,1908
673,1835
446,1560
1054,1092
286,2003
1252,1587
475,1787
1041,2354
89,2166
510,864
1981,2494
867,2239
923,1797
1149,1961
1113,1406
143,379
873,2067
799,1594
61,123
1519,1808
1534,2413
444,929
1748,2129
1456,2404
1003,1354
409,692
679,1058
2359,2440
1673,2361
222,1190
1378,2175
24,841
835,1095
681,883
2440,2462
154,927
173,1285
1519,1812
391,896
86,1026
367,645
95,662
2067,2305
1736,1795
1495,1775
207,1976
1324,1561
1893,2051
142,992
176,2345
646,777
776,1132
200,1514
605,2241
1271,1438
1281,1666
143,303
381,1939
522,674
19,1116
1107,1692
783,1969
1076,2032
2113,2459
581,2111
344,799
283,1306
1356,1621
1491,2297
2346,2467
95,681
1025,2315
344,793
2196,2240
1719,2089
2346,2465
819,2394
410,697
1683,1691
974,1219
368,1504
522,645
1086,2481
786,1323
1213,2213
579,1658
2301,2371
1540,2232
1488,2259
248,1013
267,448
371,1768
1710,1920
64,1610
1076,2012
786,1307
480,676
293,1519
2164,2198
744,2380
332,2146
1281,1615
1246,1562
585,1496
367,683
380,473
1366,1868
243,725
1039,1812
16,1705
524,1307
1639,1939
1149,1902
2301,2328
1979,1999
332,2154
2113,2490
2113,2492
1920,2389
449,2457
326,1203
1230,1946
216,1199
939,1398
734,2176
95,687
693,865
380,495
1686,2360
332,2163
855,1916
1632,1949
1887,2499
1965,2493
1352,2342
77,1881
1317,2087
1352,2348
1029,1611
1632,1940
456,1958
1639,1924
1025,2335
31,2096
1710,1963
1274,2108
497,2302
717,982
107,800
731,1026
731,1022
1519,1896
1359,2333
242,1864
545,927
553,1724
1281,1814
317,1700
789,2455
1893,2217
59,810
2223,2434
92,2382
1639,1971
899,2143
404,1038
634,923
1274,2317
501,1013
1220,1546
1411,2381
368,1337
728,2172
1213,2038
1242,2388
764,883
728,2177
1317,2222
1456,2269
877,1546
618,1145
1060,2208
722,1712
1434,1437
131,1081
522,823
77,1734
1236,1305
1488,2203
1391,1506
602,1392
1566,2181
1281,1838
545,905
471,2366
309,391
1612,2334
838,2090
1639,1956
634,941
192,1107
575,1026
1790,1806
155,197
877,1562
1123,1787
251,1405
877,1560
1213,2052
7,112
309,383
640,2396
1324,1734
1161,1449
199,1342
1013,1834
1123,1794
728,2140
6,794
1022,1201
1164,2421
367,721
904,1879
1875,1955
993,1177
699,1932
618,1117
1904,2164
543,1273
1170,2177
1722,2287
624,2195
647,1224
1100,1396
795,2168
329,2091
933,1998
329,2095
1340,1911
722,1756
1184,1802
993,1162
1434,1474
764,846
933,1992
1573,1670
1083,1522
255,612
904,1880
1324,1752
1398,1760
480,738
1566,2142
699,1937
333,383
1472,2453
317,1721
332,2322
692,1744
192,1145
699,1953
595,1967
199,1394
208,536
1170,2199
219,2153
949,1771
1481,2013
1904,2177
131,685
546,2280
83,825
1100,1375
150,2201
367,738
1193,1220
1220,1528
1022,1259
618,1122
410,541
543,1243
404,1087
414,1513
1242,2359
293,1681
669,899
1220,1530
1904,2175
624,2183
1031,2117
693,694
1595,2479
1722,2275
1029,1467
663,1632
442,2059
1100,1388
83,815
1029,1463
1174,1592
192,1162
565,2081
565,2084
1074,1985
679,1270
841,2392
61,106
1807,2383
303,2075
157,2446
286,2148
838,2036
1444,1912
1252,1558
2327,2456
1411,2304
456,771
2086,2203
841,2385
896,1387
1385,1850
57,2139
1333,2455
904,1849
1741,2095
157,2431
2006,2256
115,2179
1210,1295
150,2216
195,2117
220,677
267,1020
806,919
1462,2153
826,1733
1333,2443
45,1950
1971,2127
631,1671
838,2019
310,1565
2249,2479
1057,2124
1783,2330
1385,1831
887,1816
397,1624
1398,1786
562,1163
1297,1424
1227,1791
1297,1427
1585,2048
1064,1663
1385,1887
2164,2328
1385,1886
430,1714
2327,2414
835,1128
1217,1454
1193,1288
877,1506
763,2394
1054,1248
553,1775
1006,2323
1736,1922
958,2482
361,1176
1184,1880
273,2008
880,1628
1013,1895
154,1417
1262,1972
2129,2170
508,1259
682,1458
1736,1928
150,2297
1462,2197
3,1731
1858,2021
1142,1599
307,1237
332,980
96,1536
546,2200
92,2368
1210,1267
845,1593
880,1637
358,2399
361,1195
157,2490
682,1484
638,1864
232,506
685,2294
195,704
430,1746
624,2101
1210,1277
1861,2275
1330,1429
1170,2106
484,1187
1409,1803
1456,2233
148,1703
1644,2169
129,1805
195,2070
873,2167
173,1344
1174,1509
1158,1227
195,758
1519,1707
1262,1926
268,1974
497,2492
939,1220
585,1567
387,1219
195,2086
332,910
923,1689
1741,2010
243,810
225,2026
955,1508
1158,1214
239,1733
1807,2409
896,1331
1025,2246
984,1707
1297,1372
2145,2489
1113,1327
313,2473
1210,1223
115,2127
1083,1495
770,1822
164,1994
89,2034
990,1586
916,2163
585,1541
682,1442
220,729
799,1423
424,1929
491,1921
80,1976
1297,1387
243,830
1534,2326
621,1295
702,2169
1415,1737
1748,2212
321,595
990,1555
1644,2127
371,1656
673,1947
1534,2313
1997,2282
2242,2250
565,2047
393,2382
822,2451
107,736
770,1886
266,954
31,2107
484,1133
666,2456
115,2140
1201,1795
518,1641
896,1349
1142,1662
1476,1852
232,488
268,1916
64,1797
1113,1316
320,1997
763,2321
107,749
524,1490
1092,2190
433,694
313,2427
1057,2106
1651,1690
666,2469
776,1065
588,2406
748,1766
1599,1775
1246,1612
557,608
1025,2287
1800,2151
520,2184
336,1504
673,1970
1041,2447
326,1173
358,2317
232,1507
748,1734
115,2161
666,2432
945,1037
896,1367
143,481
585,1500
60,1150
2242,2282
1092,2177
321,566
1262,1914
557,624
220,772
1003,1489
358,2304
468,2151
267,311
812,2048
1013,1905
183,1714
407,2022
242,1902
1599,1728
783,1840
923,1614
1086,2385
783,1837
266,994
31,2146
2301,2478
1554,1843
2346,2355
1997,2237
410,563
1800,2186
819,2243
581,2225
1366,1932
166,550
609,1642
579,1785
235,2406
685,2309
410,2281
424,1996
445,456
144,1071
207,1871
1349,2014
421,980
1918,1923
522,766
72,462
308,981
1904,2258
164,1911
308,983
445,461
647,1324
1107,1556
421,997
248,1137
1100,1347
242,1910
409,750
812,2053
31,2170
371,1649
391,736
579,1768
417,2482
278,729
25,1070
1164,2374
480,795
592,989
1083,1425
1599,1711
643,2006
1100,1315
1366,1989
122,1640
183,1753
172,691
1437,2459
378,1862
581,2284
172,699
581,2287
25,379
1031,2081
1158,1262
131,1056
12,2315
64,1714
1288,1955
421,970
830,861
1437,2449
243,852
442,2114
1910,2082
166,598
404,1132
1505,2024
95,568
806,2244
1274,2217
380,1078
1703,2328
465,1295
1025,2207
1505,2030
618,1096
786,1472
70,1540
1107,1514
176,2248
806,2232
1965,2386
207,1843
251,1341
216,1299
816,1375
1880,2156
260,2446
1228,1238
501,2466
1608,2388
256,1060
353,985
1164,1418
1572,1979
1245,2326
19,1405
435,788
586,1863
1068,2137
996,1151
202,2233
576,903
1574,2034
586,1857
21,711
131,387
1309,2145
230,1637
1309,2146
19,1408
1696,2078
983,1453
260,2453
789,1497
243,1367
1418,2484
599,1565
658,701
1450,1920
46,2375
202,2245
800,1364
770,924
776,1781
1273,1738
1202,1807
1608,2386
1608,2381
1405,1450
464,1840
92,990
1561,2302
1679,2295
682,936
1873,2251
1696,2093
29,1280
770,936
464,1838
7,235
329,718
887,2192
1405,1465
996,1189
295,859
353,990
1215,1535
912,1549
562,1202
2349,2481
158,1692
1748,1922
81,1702
1106,1226
813,1054
287,1620
1106,1224
983,1485
57,289
1133,2144
2244,2265
295,882
295,881
57,282
682,910
1323,2058
1402,1575
800,1332
925,1260
74,1762
2173,2499
1008,1801
874,2492
192,1292
640,2219
1683,2331
1924,2359
1452,2033
377,615
684,1245
735,1377
195,2439
270,2293
7,2023
1748,1984
195,2432
827,1837
816,2293
1385,1901
620,1294
1052,1205
970,1794
1978,2486
1815,2084
93,364
1815,2080
7,2012
137,2202
871,1245
1696,2055
7,2014
263,1001
1351,1445
626,1056
1937,2081
307,1188
952,2182
335,1882
158,1646
200,910
600,1615
1191,2370
1385,1919
1310,2376
735,1351
970,1798
459,471
928,2421
1748,1966
329,760
1574,2046
1696,2068
1701,1797
464,1803
684,1260
1443,1988
248,347
1554,2378
1184,2402
1109,2423
548,1310
342,1873
195,2464
1323,2021
758,2162
130,989
1942,1976
1310,2312
328,1910
789,1415
494,1397
101,1639
745,2450
1438,2140
1238,2385
1425,2431
1643,1730
23,1553
840,880
148,1880
22,142
1452,2069
154,621
748,1090
830,2111
735,1381
1109,2440
928,2470
1935,1969
1258,2098
317,908
172,1558
1694,1952
677,1249
553,614
1222,1486
847,1512
1452,2054
57,272
776,1715
306,469
2122,2256
250,1320
260,645
582,2168
1099,1484
273,2114
840,860
2295,2443
1279,1501
39,2395
355,1545
321,1086
1028,1541
68,706
287,1676
572,1098
640,2297
1578,1741
1075,2097
81,1719
446,2251
2190,2247
154,679
365,1337
202,2204
1460,1702
651,1876
1086,1769
1438,2105
1293,1397
1737,2310
1140,2155
682,972
1385,1988
925,1208
1395,1752
284,374
114,1381
1931,2351
576,973
412,419
1337,1535
1245,2347
505,716
1075,2068
295,810
154,658
2295,2478
1109,2475
287,1663
423,891
277,1774
1456,1735
471,1858
1374,2272
1110,1288
196,445
742,1358
1109,2388
1222,1438
253,2402
1222,1437
1222,1436
249,1167
511,2205
423,886
1507,1735
223,1735
976,1547
694,860
1877,1997
799,989
1090,1751
507,2251
331,2291
1293,1353
317,2216
823,2121
1507,1706
1314,1979
484,1423
565,2384
2108,2385
518,1779
712,1857
301,1397
989,1106
328,1987
1137,1895
283,935
840,918
2186,2228
1554,2438
70,2152
1004,2220
1099,1375
118,586
471,1821
1280,1739
2003,2119
881,2468
342,504
1510,2019
935,2445
1015,1856
1293,1337
694,845
769,1855
1808,2042
321,1118
131,2418
694,809
894,2031
989,1163
152,1993
1157,1423
1592,1677
1208,1648
758,2139
212,745
963,1746
1208,1643
1303,2305
443,1029
1157,1426
342,572
677,1224
127,1025
1001,1035
1279,1575
1866,2318
284,301
630,2387
2407,2470
1320,2262
236,422
1197,2036
694,2439
568,1022
45,370
1028,1497
2108,2340
19,1388
636,2114
446,2204
10,1882
2057,2152
948,2066
471,1879
1320,2254
1184,2425
212,722
799,938
172,719
854,1543
854,1545
643,2197
1028,1482
1238,2365
881,2430
1073,1995
568,1002
321,1158
1316,2140
1157,1419
406,1568
1884,1960
2115,2351
1110,1203
165,1551
166,420
1951,2071
599,1606
887,2209
188,2435
1208,1687
318,386
173,176
1880,2221
121,1387
1195,1923
969,1591
314,1117
1080,1914
107,1449
970,1699
1100,1485
74,1856
626,1065
460,2183
365,810
684,1161
1503,2055
1820,1837
2061,2287
1615,2234
867,1185
616,934
1331,1702
74,1824
324,2214
1208,1662
29,1329
301,1302
154,2052
1592,1621
799,1382
1055,2346
2173,2485
898,1746
450,1087
1436,1928
450,1069
161,2011
318,336
864,1342
314,1162
236,1368
1215,1607
471,760
1755,1816
236,1365
10,262
1035,1460
200,957
517,560
636,2171
324,2237
464,1870
633,1056
460,2138
1045,1202
178,1330
976,1501
841,1771
21,800
1068,2108
372,1248
1090,1710
178,1329
188,2404
1100,1442
633,1042
1937,2115
517,537
154,2084
2231,2496
1331,1740
141,2254
1628,2025
43,1292
1191,2423
694,874
1100,1425
517,520
64,1810
1068,2120
1090,1728
2414,2475
230,1702
1765,1817
210,1972
1859,2353
874,2445
568,1083
1501,1922
956,1906
1405,1552
1068,2012
1215,1646
748,1152
586,1975
202,2117
697,1042
1262,2213
956,1915
2159,2466
68,627
1133,2057
287,1516
61,1953
2244,2332
243,1487
1065,1099
1405,1566
748,1162
7,2107
1273,1851
1337,1423
1625,2034
395,2078
1177,1250
643,2209
50,1229
718,1681
260,2347
145,1862
517,695
1460,1690
420,1688
996,1052
1886,2083
1144,1692
419,1223
1788,2496
1625,2041
1907,2477
697,1068
613,1429
1286,1356
1982,2452
466,2038
1177,1261
782,2035
1501,1943
16,1452
1561,2418
450,1113
1830,1888
329,839
1561,2415
382,2393
330,780
1068,2049
466,2042
586,1989
419,1210
1008,1999
10,177
1619,1879
813,1177
816,2387
705,1991
780,1948
92,877
330,715
450,1103
722,1527
1164,1336
457,1796
29,1375
599,1410
528,925
494,1220
1460,1673
1514,1673
531,2026
1574,2191
137,2102
558,2373
1106,1113
2067,2102
1164,1349
494,1228
789,1336
57,177
803,2455
2224,2484
1860,2479
887,2097
145,1846
5,1863
121,1214
1608,2205
1449,1602
1188,1966
1310,2241
243,1492
1503,2007
1514,1694
735,1462
803,2468
2224,2495
1242,1275
158,1545
