1010,2788
170,232
309,2964
1010,2785
625,2940
1342,2310
1010,2781
1165,2129
652,1297
159,1091
2789,2970
1257,1339
1888,2443
214,2553
404,1177
815,1513
625,2933
1970,2279
937,2880
1668,1703
1010,2756
1023,1142
1845,1941
1379,2699
1434,1566
1257,1360
1010,2753
1434,1569
1244,2988
2080,2588
59,714
508,566
145,662
88,2182
1668,1706
435,1727
309,2949
1668,1711
2243,2864
2066,2645
309,2942
1624,2768
1145,2493
1010,2760
1624,2763
17,2248
1956,2338
1244,2976
842,2491
1477,2060
625,2997
858,2095
340,1376
815,1575
309,2914
720,1111
1097,2283
309,2910
625,2990
1987,2912
638,1373
546,2145
842,2487
1793,2094
709,2409
1196,2710
2378,2565
625,2987
751,1741
340,1387
238,1881
1145,2472
638,1361
842,2478
2229,2948
1196,2703
1624,2741
1987,2925
1872,2850
893,2707
1196,2702
1081,2649
625,2976
292,1103
1081,2644
751,1773
1010,2715
1739,2801
2623,2697
122,393
1722,2140
1328,2439
2378,2558
2243,2824
1081,2655
1872,2878
2243,2820
122,382
2066,2601
1987,2940
1145,2453
579,769
1722,2158
1793,2085
1196,2720
1801,2942
2440,2716
1872,2828
84,333
1081,2622
1461,2444
1461,2446
123,1842
2229,2995
835,1200
937,2826
1556,2822
822,2806
835,1208
1010,2709
168,936
1872,2816
618,1668
822,2821
1556,2835
145,605
320,1684
145,615
1237,1684
842,2438
1461,2450
822,2817
58,72
893,2763
58,71
618,1696
822,2836
1872,2843
1739,2844
123,1874
238,1826
1888,2493
1244,2906
68,2520
84,369
48,2892
601,1002
1328,2473
320,1661
1556,2851
432,991
597,2361
68,2511
431,2052
1461,2400
1773,2357
709,2481
1556,2868
48,2887
2440,2753
1074,1427
1370,1763
1165,2158
607,992
625,2906
238,1808
435,1748
526,2484
2623,2624
618,1626
1739,2853
170,277
1556,2872
170,278
652,1255
168,981
652,1251
1888,2483
168,983
432,930
1370,1757
168,968
1461,2425
1872,2803
618,1653
1872,2806
214,2513
2212,2232
309,2979
2603,2996
1739,2884
1244,2945
503,1692
1244,2947
48,2868
25,1960
835,1266
1370,1745
858,2033
340,1307
432,945
435,1787
1393,2526
1773,2381
1556,2898
1189,1401
937,2835
835,1257
937,2837
214,2516
1793,2001
1074,1450
1793,2004
1956,2375
207,1281
340,1317
1773,2430
1837,2259
1061,2963
1061,2965
1061,2966
2674,2861
1237,1711
1549,1667
10,39
1505,2599
221,870
363,2236
363,2239
1441,2795
1739,2897
391,1520
743,2032
519,1297
835,1270
510,2816
597,2418
597,2417
265,2775
2603,2929
329,2575
1441,2760
618,1615
197,2988
510,2849
2674,2885
197,2989
265,2778
2603,2959
689,1539
115,2005
1525,2326
2015,2486
1441,2772
221,891
1410,2195
743,2054
1061,2997
1237,1704
265,2796
906,2223
1556,2906
197,2968
1237,1753
329,2549
2674,2822
906,2225
510,2874
1441,2748
411,2347
1556,2912
391,1561
1576,2484
1556,2916
2674,2811
2674,2816
577,2682
2674,2815
1359,2999
84,277
866,1818
1576,2473
197,2945
2674,2840
1237,1734
265,2742
510,2895
906,2247
2674,2846
1441,2720
1441,2723
9,1105
1379,2701
652,1312
2603,2904
1441,2739
2603,2907
519,1279
597,2443
866,1836
197,2960
1549,1696
1485,1772
68,2434
411,2314
269,282
579,840
957,2564
2080,2525
2080,2524
1379,2757
486,1977
1905,2099
579,835
1288,1860
1288,1861
197,2938
59,766
1145,2438
1308,2836
345,352
1308,2839
1987,2964
1102,1943
1102,1946
88,2230
480,894
1196,2771
2426,2798
197,2909
957,2584
625,2890
1987,2977
957,2585
625,2895
258,1460
1477,2110
1905,2076
2460,2486
2460,2485
166,2350
731,994
2674,2808
577,2656
1288,1882
1196,2772
1288,1897
1730,1988
638,1389
794,2165
1308,2812
625,2883
1379,2745
88,2213
1722,2078
1434,1618
751,1679
1217,1961
1196,2768
1730,1985
774,2586
1217,1966
59,730
1379,2794
794,2153
475,1169
1410,2188
404,1237
1379,2799
1801,2892
1525,2345
2243,2770
669,1947
1196,2782
10,87
957,2595
371,1944
1308,2878
957,2590
2243,2760
1525,2334
1837,2293
577,2602
2426,2751
1308,2842
349,2384
1379,2772
193,684
1308,2843
371,1958
371,1957
1102,1952
1342,2364
17,2330
145,583
2243,2793
59,757
486,1916
579,811
577,2617
258,1429
1379,2782
794,2122
886,1410
977,2109
166,2386
2243,2783
1030,2413
579,800
1189,1590
731,922
48,2963
1434,1665
312,2049
1102,1893
1165,2230
1023,1288
2477,2911
368,733
2080,2487
1122,1712
1624,2891
2789,2866
815,1423
2243,2723
340,1221
1189,1585
794,2340
1097,2370
48,2953
1342,2436
1023,1279
1097,2379
170,356
1189,1589
88,2074
1244,2833
88,2071
435,1836
1145,2391
214,2431
2243,2756
794,2330
1189,1574
1023,1263
48,2942
1956,2209
1342,2440
368,750
2491,2886
2491,2885
1030,2501
1122,1733
238,1785
1434,1691
1308,2896
1379,2587
1342,2456
368,736
1244,2857
48,2939
2491,2898
652,1193
751,1835
1054,1830
1477,2182
937,2992
1257,1264
166,2448
1081,2786
1010,2614
1525,2191
1410,2102
37,2021
1244,2880
720,1229
1624,2857
1196,2837
503,1510
2378,2445
546,2037
36,517
1244,2872
1987,2801
1010,2625
2440,2800
1244,2870
638,1240
480,978
1145,2355
1023,1239
1477,2125
893,2829
48,2913
340,1256
1122,1769
1624,2860
2378,2428
292,1223
2243,2711
145,737
1257,1284
1257,1283
368,797
1624,2835
1533,1919
1196,2853
1793,2197
1196,2851
340,1281
1081,2779
1739,2918
292,1213
1010,2606
1872,2756
37,2016
1342,2417
1244,2893
1023,1210
1624,2845
1936,2795
1023,1215
1342,2410
1624,2841
2491,2855
1936,2799
1936,2798
1987,2828
2491,2851
340,1278
435,1819
480,994
2046,2874
1081,2749
168,826
1328,2567
1872,2702
1505,2769
1505,2768
1237,1556
937,2949
329,2746
1956,2266
306,1838
2046,2889
37,2070
1576,2444
601,1140
2477,2987
1237,1567
145,732
503,1542
842,2318
1370,1672
329,2730
2046,2881
2426,2906
84,472
2440,2817
878,977
1872,2723
1165,2297
1505,2747
320,1765
391,1452
597,2477
937,2924
597,2475
1461,2580
503,1519
1081,2735
893,2897
689,1495
1081,2732
1872,2712
655,817
1003,1603
1739,2951
123,1976
866,1907
937,2909
1328,2593
2738,2848
937,2918
1097,2315
822,2719
1081,2701
2477,2954
2477,2956
1739,2982
2674,2785
503,1592
2674,2789
1956,2227
1956,2224
435,1868
207,1140
1003,1626
48,2990
1081,2716
207,1146
2477,2946
743,2078
1739,2975
2066,2587
1739,2970
2674,2776
2066,2584
2674,2778
1505,2719
265,2694
1393,2660
822,2757
1393,2631
1393,2632
2477,2939
689,1463
411,2296
510,2806
1165,2252
2440,2856
329,2722
503,1571
329,2724
937,2963
503,1579
329,2721
1533,1983
822,2768
689,1451
2477,2928
84,448
822,2760
2674,2797
1370,1610
48,2978
1956,2259
1556,2776
1461,2552
9,1279
9,1278
774,2604
632,637
186,2036
2440,2790
143,1505
265,2642
2426,2859
68,2588
1237,1608
822,2663
835,1398
431,2237
2046,2930
2015,2373
2426,2831
207,1234
510,2732
510,2731
906,2325
363,2134
1003,1673
411,2248
1576,2382
9,1268
207,1242
9,1267
774,2615
221,770
363,2139
2440,2785
2674,2752
700,1680
700,1689
1485,1850
1441,2659
977,2028
1362,2029
411,2237
59,694
2426,2810
349,2208
906,2342
1308,2902
2263,2685
700,1692
597,2574
577,2552
1485,1882
84,382
774,2653
700,1698
9,1244
221,792
391,1444
601,1061
1576,2365
143,1537
143,1536
526,2416
774,2643
774,2645
2426,2827
1074,1391
2046,2961
363,2164
2046,2973
2046,2975
1821,2584
1576,2356
265,2618
510,2775
577,2578
1708,2050
1708,2053
601,1047
9,1223
1821,2591
510,2762
1556,2810
510,2764
258,1392
1556,2811
579,720
371,1850
510,2794
638,1292
1173,1982
2491,2905
2263,2649
1196,2875
371,1863
1308,2952
1145,2315
1308,2956
404,1303
1173,1991
462,2721
1624,2825
462,2725
462,2726
577,2520
1173,1999
579,705
669,1858
577,2524
510,2781
371,1871
794,2292
1308,2923
1410,2001
1308,2925
1525,2292
1308,2927
122,509
371,1883
59,666
1308,2932
1987,2866
1821,2557
1308,2937
638,1262
1102,1800
1434,1738
2491,2931
1030,2573
1196,2889
1987,2870
2426,2898
1308,2984
1010,2570
669,1826
1362,2017
193,539
1987,2880
1970,2202
1379,2683
404,1346
957,2479
1054,1815
1342,2476
957,2472
1936,2733
258,1331
2426,2872
2243,2676
1288,1726
475,1069
794,2259
1379,2659
462,2799
404,1366
1308,2970
1288,1733
2243,2665
312,2074
842,2290
957,2499
1379,2669
186,2003
462,2789
2263,2637
258,1310
90,1955
886,1220
306,1569
2066,2894
1189,1238
1624,2534
2491,2740
1336,1959
1668,1975
638,1567
1970,2481
1492,2832
1821,2810
556,699
1801,2724
1122,1847
1386,1502
1624,2541
842,2275
435,1970
306,1586
2066,2872
957,2744
1821,2824
940,2098
2263,2709
957,2738
794,2443
638,1541
842,2259
2398,2455
2263,2710
1668,1959
1872,2672
1189,1271
1189,1270
625,2758
2440,2917
1145,2248
1773,2192
957,2764
2066,2850
2491,2700
1122,1877
503,1876
1122,1879
503,1878
1781,1902
625,2743
2066,2865
2066,2861
145,415
170,437
842,2237
1674,2127
170,438
174,1834
1781,1914
842,2230
618,1497
2575,2644
1386,1552
926,2109
957,2781
2398,2404
2066,2831
368,428
842,2223
486,1758
625,2729
1461,2262
926,2113
2378,2799
1074,1611
625,2723
625,2728
2066,2849
306,1532
1081,2895
2837,2960
486,1775
794,2402
2398,2415
368,417
2491,2734
2378,2794
90,1913
503,1846
2046,2753
432,739
2229,2751
1386,1572
1054,1561
1295,2982
13,322
1220,1261
99,2860
2406,2943
597,2134
1097,2406
1888,2271
2046,2752
432,729
13,334
1295,2993
906,2033
1576,2323
652,1455
1206,1303
2212,2432
1386,1590
618,1454
886,1280
1003,1713
1003,1712
95,1052
1295,2961
2440,2933
597,2111
1576,2316
597,2112
526,2663
835,1469
1054,1541
503,1897
2212,2436
2212,2438
1328,2237
1793,2204
1081,2854
709,2650
356,1193
2477,2845
556,633
2789,2794
2229,2792
2212,2494
411,2199
638,1535
340,1530
638,1532
1328,2244
2406,2908
340,1528
652,1489
1097,2444
937,2626
1081,2818
2491,2782
1030,2192
906,2071
1773,2125
269,414
1350,1863
340,1539
556,655
607,761
2398,2472
1668,1936
1668,1935
2491,2792
36,236
1081,2801
214,2752
214,2755
957,2708
1081,2800
807,887
1350,1873
2440,2974
95,1097
197,2666
391,1379
1061,2823
13,305
1648,1830
1370,1981
1081,2812
1393,2760
432,707
411,2165
556,669
1061,2834
1061,2837
556,671
1370,1976
363,2462
2426,2974
1295,2906
1393,2734
363,2469
1196,2590
197,2764
1061,2724
88,2401
36,142
265,2520
36,144
186,2157
186,2151
577,2474
1362,2179
1003,1775
893,2459
1217,1777
893,2477
1576,2284
893,2473
1359,2716
1295,2916
269,458
2279,2363
1328,2176
2426,2980
186,2144
1379,2927
1003,1786
1003,1780
197,2749
2015,2254
166,2190
526,2705
1217,1792
1217,1796
1773,2218
2015,2242
2046,2820
1393,2722
1328,2199
36,180
2279,2384
1206,1364
329,2358
349,2563
59,576
1837,2457
214,2810
2426,2932
1485,1524
1061,2764
1061,2769
1295,2940
9,1358
197,2724
197,2726
1379,2954
1379,2956
214,2802
2426,2935
787,1272
214,2804
1288,1664
1441,2507
526,2760
807,2060
9,1365
1505,2311
9,1364
349,2553
2046,2843
214,2822
2426,2944
807,810
1576,2247
1393,2702
1061,2779
269,496
88,2433
526,2777
186,2185
214,2816
349,2541
1061,2780
1295,2923
13,263
1295,2927
88,2424
99,2845
787,1291
1434,1808
607,811
1206,1336
2015,2200
1350,1808
475,1335
906,2014
349,2534
1362,2180
906,2019
2406,2958
526,2755
556,710
577,2462
526,2751
2066,2814
751,1435
1379,2990
59,535
1379,2996
17,2559
170,521
486,1737
1145,2203
2263,2768
940,2154
1010,2492
258,1248
751,1426
1173,1625
774,2335
1485,1564
475,1354
926,2219
2080,2748
2080,2757
2080,2752
1342,2151
368,443
1196,2502
1970,2528
498,2016
1967,2992
2378,2776
1682,1924
2378,2744
1379,2970
1047,2882
1434,1840
1674,2018
1379,2973
1682,1923
1781,1842
166,2111
577,2415
751,1440
2378,2755
751,1441
1288,1658
625,2640
1189,1286
349,2579
1342,2178
258,1231
486,1723
1342,2179
1359,2771
17,2522
1549,1810
700,1726
794,2396
143,1275
1434,1863
815,1737
1010,2451
1781,1866
1821,2848
17,2599
940,2198
258,1206
1549,1865
2263,2729
145,361
751,1466
306,1478
404,1461
1492,2873
1674,2088
1047,2837
1485,1595
1196,2548
166,2165
498,2057
700,1743
1196,2544
2378,2732
2015,2297
345,564
1970,2593
2378,2705
2378,2704
404,1494
1505,2385
90,1891
2378,2708
1492,2865
1492,2861
1047,2844
1781,1889
774,2392
166,2157
842,2189
2378,2712
292,860
2015,2288
329,2392
794,2360
1781,1892
68,2270
1781,1894
2080,2773
1674,2068
2080,2770
842,2171
214,2696
2575,2746
720,1038
709,2721
1956,2428
709,2722
1054,1609
937,2788
145,562
2263,2808
1229,2284
475,1194
625,2822
2575,2738
1492,2957
1674,2209
475,1196
2066,2784
475,1198
2066,2780
1165,2007
937,2777
2263,2816
1370,1835
2209,2973
1122,1963
1229,2279
638,1433
1492,2943
1342,2203
794,2569
921,2998
842,2148
1936,2585
179,1011
498,2202
2575,2715
649,1989
957,2615
2243,2989
1370,1807
625,2802
886,1332
2066,2765
1821,2715
842,2138
368,501
2066,2760
937,2757
937,2753
579,883
1189,1390
1492,2926
2243,2934
625,2879
815,1696
1492,2924
1674,2234
1145,2121
1936,2566
2229,2838
498,2223
1054,1643
1386,1414
1801,2815
498,2225
1492,2916
356,1015
579,873
1492,2914
638,1489
122,245
1936,2579
340,1498
835,1515
498,2211
498,2215
1492,2905
1328,2302
822,2910
306,1662
1145,2108
1668,1860
709,2745
835,1541
1872,2523
1386,1437
579,899
1682,1738
2575,2759
937,2793
1003,1804
1801,2828
1801,2827
84,602
356,1036
815,1685
822,2921
2575,2757
1003,1800
2229,2847
1003,1807
1624,2607
709,2732
2209,2997
168,681
1801,2824
179,1047
1461,2395
937,2798
893,2608
322,354
822,2918
179,1045
2378,2676
1003,1813
2212,2332
1386,1450
1505,2522
238,1975
306,1601
689,1243
1328,2326
1074,1507
1576,2213
906,2146
391,1231
1576,2210
265,2479
1074,1503
265,2483
238,1969
937,2700
2229,2861
1461,2339
1081,2998
1229,2201
1556,2957
2477,2749
906,2157
1165,2084
526,2578
36,316
893,2626
1441,2482
1081,2967
1461,2344
822,2953
1556,2967
2229,2899
1295,2841
13,229
1097,2542
652,1346
607,694
556,762
2212,2318
1081,2978
2229,2881
306,1617
391,1228
356,1073
1328,2353
411,2082
1328,2351
1648,1901
1556,2971
238,1935
2212,2328
76,1984
1081,2945
411,2079
1359,2927
1350,1976
1061,2918
1097,2567
1165,2037
1956,2468
577,2399
937,2746
1773,2242
1441,2472
363,2314
411,2067
720,1087
391,1289
1061,2931
1497,2059
906,2196
1145,2197
2398,2595
607,645
1370,1874
1793,2389
1359,2912
1003,1862
432,811
1773,2253
1061,2949
1328,2384
2342,2995
652,1388
2342,2999
937,2727
214,2627
340,1421
937,2721
340,1423
340,1425
1624,2670
214,2641
2212,2365
2491,2691
1441,2454
1061,2959
1888,2103
652,1396
363,2345
526,2594
655,989
822,2897
510,2945
822,2891
632,885
787,1112
526,2600
787,1116
1505,2477
13,175
2113,2170
99,2911
2674,2972
787,1108
1074,1590
1837,2370
329,2454
68,2336
1081,2906
1061,2861
9,1494
258,1187
363,2370
36,280
1888,2099
607,737
1206,1258
68,2359
2046,2702
1505,2451
269,312
99,2933
258,1196
607,741
607,740
787,1129
2046,2710
2046,2711
2654,2999
1295,2828
88,2328
320,1504
197,2843
221,545
1379,2835
1237,1877
510,2995
258,1160
1434,1909
455,1260
556,808
2046,2725
1350,1904
391,1208
99,2952
13,135
99,2955
1393,2829
652,1410
510,2983
2674,2932
1434,1915
2279,2447
197,2861
197,2827
1295,2805
1295,2809
2046,2738
652,1419
9,1456
1576,2113
526,2626
475,1216
2477,2770
258,1149
914,1757
2654,2975
1288,1564
1359,2863
510,2999
1379,2820
17,2608
349,2414
632,896
1379,2826
652,1434
2477,2760
2654,2984
1485,1652
455,1230
1217,1889
2046,2740
2654,2959
751,1552
345,465
1682,1829
2654,2957
625,2790
9,1435
197,2800
625,2796
486,1857
1173,1741
1342,2261
498,2147
2654,2969
1821,2774
455,1298
1781,1950
143,1337
787,1182
2654,2964
59,430
1217,1836
349,2466
1043,1088
1682,1807
751,1578
1821,2784
292,937
486,1841
1379,2854
2674,2924
59,438
258,1101
455,1283
1030,2346
2378,2637
2398,2615
292,948
1023,1098
625,2763
246,291
498,2150
498,2153
1173,1737
1485,1695
579,964
1217,1844
1030,2335
774,2466
2654,2911
2378,2607
1434,1980
2015,2150
2654,2918
186,2234
2263,2840
1047,2949
709,2808
579,911
345,431
90,1986
292,963
1237,1809
2263,2850
1010,2340
246,278
145,493
292,1041
122,312
2015,2175
1379,2895
462,2564
1030,2307
1801,2794
1342,2245
1206,1295
794,2483
1010,2323
1010,2322
1047,2974
1342,2254
1342,2256
2263,2878
2263,2879
1801,2787
166,2268
37,2343
356,1346
533,590
605,2890
1492,2609
1461,2047
68,2902
166,2769
292,1523
1379,2231
143,1078
193,1094
1342,2786
731,1649
709,2841
1584,1843
1584,1842
519,1607
2263,2923
2263,2928
108,1225
754,905
519,1605
754,904
37,2354
717,1714
306,1316
1540,2888
95,1240
1342,2799
1268,1858
193,1076
193,1078
1624,2303
709,2838
2263,2938
166,2764
754,915
68,2923
356,1364
1138,1629
68,2926
84,758
1497,2141
731,1634
1291,1372
345,758
1806,2028
2015,2810
1461,2068
2015,2812
1393,2151
1806,2027
1138,1615
1806,2023
238,1423
1540,2869
306,1338
292,1533
356,1354
601,1405
393,680
462,2233
1291,1387
2263,2950
2263,2954
1631,1818
1393,2134
356,1389
1138,1647
292,1567
1540,2854
135,2162
312,2368
179,1194
193,1048
873,2637
193,1047
168,590
222,1876
731,1694
1165,2554
605,2858
984,1252
835,1648
605,2850
292,1551
526,2095
1386,1781
1617,1909
356,1370
11,903
625,2500
1513,1944
222,1891
1342,2751
1655,2913
108,1250
1674,2365
1617,1905
1888,2883
37,2365
1386,1790
1742,2251
1540,2833
709,2862
1173,1485
1497,2109
108,1245
51,2220
1138,1660
2080,2148
1461,2022
337,1953
322,466
1540,2825
84,723
1806,2063
312,2351
1342,2775
873,2626
1888,2863
1513,1929
424,1299
984,1242
76,1823
2263,2914
508,991
526,2077
1719,2762
1540,2811
312,2322
1224,2813
580,2193
680,941
2406,2703
1023,1568
455,835
988,2698
700,1018
1569,1684
1604,2638
700,1016
815,1148
2015,2860
858,2460
1540,2803
1342,2713
1905,2511
2229,2506
2229,2505
689,1118
1342,2712
1905,2514
25,1530
1097,2655
2015,2868
858,2465
1719,2761
933,1046
1023,1540
1023,1542
455,861
807,2241
855,994
25,1521
1604,2652
1837,2681
2460,2808
2460,2804
2460,2803
815,1126
1224,2809
815,1127
1719,2734
2015,2883
1513,1961
1719,2739
605,2819
312,2307
1145,2091
1311,2159
858,2485
68,2993
539,1295
84,772
174,1672
174,1671
2347,2445
754,951
807,2225
1224,2855
787,1432
493,2814
2015,2832
493,2812
84,785
754,960
166,2714
2460,2809
893,2310
807,2238
1426,2249
455,1892
2066,2221
455,1898
842,2879
2015,2821
782,1873
174,1650
754,930
1497,2180
893,2320
1224,2836
1224,2835
842,2865
2015,2854
174,1646
1719,2792
2460,2846
842,2860
370,398
1122,1265
1719,2773
782,1887
815,1166
1122,1261
1837,2628
1631,1852
855,952
2279,2502
988,2669
669,1478
2015,2847
695,2239
774,2967
2229,2592
2097,2781
2097,2780
1569,1605
59,374
479,2884
842,2840
479,2883
2342,2972
695,2240
2097,2785
432,586
774,2973
2406,2782
1288,1466
2590,2967
1066,2006
2097,2795
577,2244
1030,2066
1655,2886
407,875
2097,2765
2460,2886
2406,2768
2342,2953
597,2875
123,1476
632,980
906,2688
607,613
1604,2709
2378,2913
782,1847
2378,2917
680,892
2524,2557
1655,2894
1655,2896
2097,2778
258,1071
2097,2772
842,2810
2097,2774
815,1083
1604,2718
59,336
442,2634
1987,2590
2361,2384
1604,2711
1857,2237
432,548
442,2640
407,869
2347,2397
2590,2927
258,1054
17,2746
1857,2222
1569,1651
1604,2724
1837,2691
669,1534
340,1810
68,2894
700,1104
2279,2590
1699,1944
1624,2281
110,2925
1061,2540
244,705
442,2613
442,2612
782,1814
110,2920
893,2283
110,2929
2406,2725
2342,2910
493,2796
1604,2733
577,2214
1857,2218
754,889
1604,2734
669,1523
2524,2597
807,2296
340,1838
858,2448
1699,1930
1604,2748
1699,1932
411,2798
1061,2560
404,1674
1249,2072
625,2434
2145,2981
193,1005
2097,2700
17,2798
442,2688
404,1661
391,1921
1061,2575
1655,2834
1165,2640
2145,2976
170,756
1888,2846
1617,1822
411,2775
625,2415
428,2715
957,2105
1066,2096
1674,2259
1857,2255
179,1092
2243,2353
1694,2008
1773,2859
407,802
625,2405
1410,2594
1492,2657
1047,2653
9,1547
717,1774
2145,2992
17,2766
1655,2817
906,2615
1801,2461
145,154
1138,1574
1074,1098
145,150
393,603
391,1908
919,1123
1336,1633
1249,2038
411,2751
1987,2515
1655,2864
1655,2862
510,2474
519,1646
709,2921
2097,2745
2263,2961
597,2850
709,2927
510,2472
9,1520
345,797
1694,2015
1694,2014
1249,2024
717,1755
238,1483
428,2700
906,2636
1617,1860
519,1652
1584,1915
110,2983
1173,1439
90,1658
391,1932
597,2826
519,1663
1386,1830
751,1249
1773,2813
2097,2725
2097,2724
1066,2050
479,2860
411,2722
356,1430
597,2833
2263,2993
1066,2065
95,1306
1066,2061
370,420
411,2710
238,1335
292,1643
1328,2964
9,1710
1821,2921
1173,1584
1386,1617
580,2229
709,2967
1584,1965
174,1744
1454,1725
174,1760
1379,2125
873,2730
370,418
1410,2534
873,2724
393,546
1268,1739
166,2880
322,531
1801,2600
835,1717
322,532
84,871
1540,2759
1328,2986
1631,1940
554,1595
1742,2335
320,1375
1386,1639
320,1378
1821,2949
320,1374
1350,1792
1350,1791
503,1933
835,1748
519,1504
1268,1708
1801,2632
322,543
135,2299
292,1650
1328,2992
1821,2956
731,1742
493,2924
519,1514
51,2391
1888,2787
493,2929
222,1789
498,2430
1773,2901
1773,2903
1386,1646
1801,2621
1888,2784
292,1682
135,2288
1719,2603
689,1047
135,2280
1165,2673
1047,2785
84,816
1342,2865
1556,2344
108,1144
1047,2788
1165,2675
222,1757
174,1705
1165,2677
1549,1900
1138,1516
1549,1917
428,2781
1047,2791
1410,2578
873,2778
709,2995
984,1147
1888,2769
541,2917
541,2919
1138,1511
1888,2761
306,1425
873,2740
709,2980
1342,2882
1821,2903
835,1782
906,2803
1888,2735
554,1547
51,2341
76,1713
835,1789
179,1297
906,2804
90,1805
135,2253
1540,2701
222,1750
370,438
37,2491
873,2754
1513,1800
1584,1970
95,1145
1821,2919
731,1781
906,2816
807,980
1023,1681
807,989
2080,2088
76,1736
605,2931
539,1180
432,623
1604,2759
1342,2839
807,970
815,1024
1513,1863
1224,2946
25,1658
2229,2622
2406,2818
1569,1578
807,2156
1311,2257
2015,2745
605,2920
214,2859
2015,2748
2623,2947
1461,2107
370,487
1461,2103
873,2783
873,2785
807,2127
1023,1661
2342,2792
2342,2794
312,2417
2066,2110
337,1871
11,816
76,1756
2015,2779
1122,1336
669,1390
11,801
312,2430
807,952
807,954
1719,2618
455,1949
807,958
2066,2126
2066,2121
2342,2788
1513,1848
2342,2789
1224,2920
2279,2669
337,1866
76,1747
340,1634
2623,2926
340,1636
1426,2110
166,2844
541,2994
455,763
1604,2791
731,1731
1631,1965
1905,2691
36,105
1699,1760
815,1050
842,2760
2460,2704
1122,1360
782,1988
893,2431
1905,2679
2229,2666
320,1364
2279,2602
36,117
1122,1368
166,2841
166,2824
1342,2808
2229,2691
455,786
1224,2954
1513,1896
11,858
1350,1751
320,1331
787,1336
1224,2950
1905,2672
2623,2979
493,2953
893,2451
292,1611
1426,2141
11,845
1513,1882
214,2881
320,1337
1631,1979
842,2731
1023,1614
2460,2715
59,256
2378,2806
11,791
906,2784
842,2719
404,1706
906,2786
2460,2746
1719,2598
110,2813
1604,2807
919,1057
2378,2819
1061,2612
957,2036
2097,2678
17,2823
2406,2898
267,937
432,698
391,1859
1153,1930
123,1589
1061,2623
1153,1938
597,2988
2342,2832
1023,1702
2342,2834
404,1727
842,2700
914,1557
972,2921
267,961
1030,2174
957,2059
17,2805
669,1433
2342,2821
123,1583
404,1719
988,2620
2406,2870
2342,2829
1837,2576
782,1910
782,1914
919,1084
2406,2868
407,980
1857,2117
1604,2832
807,2182
539,1140
1987,2485
2243,2246
2406,2855
17,2863
1604,2840
1604,2845
442,2738
110,2804
59,237
478,965
193,961
680,963
768,1958
680,962
17,2854
17,2857
972,2966
1944,1945
807,910
2097,2694
2460,2796
807,2178
2406,2832
1311,2351
1604,2868
9,1674
2837,2958
407,938
479,2918
1801,2574
168,390
597,2930
498,2382
1857,2157
1047,2748
1857,2159
1773,2954
1703,2984
1549,1945
1617,1933
1061,2695
1742,2381
428,2864
411,2662
2837,2947
170,870
1410,2496
1655,2954
407,942
886,1993
625,2544
597,2935
222,1726
1492,2790
108,1058
1888,2721
478,962
498,2370
554,1613
1173,1515
1556,2394
625,2535
751,1335
597,2909
597,2904
479,2935
1268,1786
1655,2921
743,2581
1268,1783
428,2835
1857,2131
1030,2108
168,373
238,1390
442,2785
1773,2977
597,2919
830,1951
1454,1792
1492,2775
717,1899
1268,1797
1655,2932
238,1384
17,2889
17,2884
108,1033
479,2955
1617,1968
2378,2871
1549,1931
1291,1545
1328,2916
2378,2873
1328,2915
1549,1935
37,2422
90,1753
306,1364
1821,2964
1165,2713
519,1525
1857,2199
1173,1541
1857,2198
906,2741
1165,2711
510,2359
2837,2917
1617,1976
1328,2929
2773,2899
110,2859
1655,2990
391,1843
110,2852
292,723
1379,2200
108,1092
428,2828
407,900
145,256
1138,1473
145,253
2378,2851
1454,1776
1386,1703
345,685
2378,2823
292,732
292,738
957,2029
597,2946
597,2945
1773,2939
1173,1520
1047,2725
306,1380
1987,2419
906,2763
143,1128
957,2021
1047,2729
145,225
424,1323
835,1827
625,2568
90,1768
751,1369
1821,2992
2378,2838
1655,2974
625,2562
1492,2733
625,2563
597,2956
597,2961
1173,1533
479,2999
1454,1758
1540,2785
170,859
835,1814
1801,2547
393,527
1454,1756
166,2528
312,2164
322,639
1379,2472
2066,2414
2066,2411
873,2841
1165,2351
1556,2669
731,810
731,1890
498,2529
731,811
120,976
1350,1421
873,2852
1719,2919
368,841
320,1048
320,1042
1196,2902
320,1041
1518,1648
1047,2482
2243,2634
1328,2623
807,2405
1350,1436
1010,2995
519,1864
873,2812
731,1876
1342,2564
95,1452
2184,2335
2184,2337
179,1378
984,1031
1196,2932
1386,1999
424,1009
1837,2829
393,443
652,1072
1556,2693
1806,2257
1806,2296
1970,2057
1393,2378
1518,1628
238,1659
717,1903
1806,2294
368,889
37,2143
1518,1621
1165,2317
945,1977
1525,2064
554,1647
1047,2429
519,1807
835,1888
1196,2950
1518,1616
1719,2955
1719,2957
873,2894
1525,2061
945,1964
1023,1358
554,1658
1350,1460
1196,2946
508,736
1196,2941
1970,2072
1023,1342
554,1674
428,2879
1674,2577
320,1055
168,336
1393,2364
428,2885
644,2169
873,2871
84,969
1165,2300
2184,2363
1987,2706
25,1798
1196,2964
166,2540
1054,1995
166,2544
1393,2332
782,1679
68,2747
680,702
1328,2687
1970,2099
1837,2893
1513,1751
462,2063
1513,1753
1229,2579
1604,2872
1097,2886
